team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa
Louisiana Tech 2017,25.384615384615383,385.53846153846155,21.076923076923077,208.30769230769232,31.153846153846153,18.153846153846153,1.3076923076923077,177.23076923076923,37.84615384615385,1.6153846153846154,2.1538461538461537,0.41379310344827586,0.5484949832775919,0.4596967278531524,0.582716049382716,4.682926829268292,6.686419753086421,0.1278392020918594,0.4717607973421927,1.0885516416457286,0.7323943661971831,0.1749460043196544,0.7264673311184939,3.15377969762419,1.1771058315334773,1.263498920086393,0.5183585313174947,0.9043060258627872,0.1791229405259967,0.4023529411764706,1.4839587868992092,0.0931112410615666
Louisiana Tech 2018,23.0,341.3076923076923,19.076923076923077,191.6153846153846,29.923076923076923,16.923076923076923,1.2307692307692308,149.69230769230768,37.76923076923077,1.7692307692307692,1.6923076923076923,0.3532608695652174,0.5579545454545454,0.4385846292540004,0.5655526992287918,3.9633401221995928,6.4035989717223645,0.1130829471286356,0.3988700564971751,1.232265799750215,0.7419354838709677,0.2134831460674157,0.6485875706214689,2.900224719101124,1.3191011235955057,1.101123595505618,0.4359550561797752,1.0062942463466706,0.1492075820166586,0.3488372093023256,1.6100669950070752,0.0865633868568988
Louisiana Tech 2019,21.846153846153847,377.2307692307692,20.615384615384617,240.46153846153845,35.61538461538461,21.384615384615383,1.0769230769230769,136.76923076923077,36.76923076923077,1.4615384615384615,2.0,0.3487179487179487,0.5079702444208288,0.36256117455138664,0.6004319654427646,3.7196652719665275,6.751619870410368,0.0689823181754714,0.4158730158730159,1.1274695702734108,0.7846153846153846,0.1995565410199556,0.7005291005291006,2.805321507760532,0.8691796008869179,1.0221729490022171,0.4101995565410199,0.9041301899831624,0.0691572808353441,0.4054054054054054,1.4329836315743445,0.0781677946060542
Louisiana Tech 2020,34.7,425.8,20.7,226.6,29.1,18.6,1.8,199.2,40.6,2.6,1.4,0.475177304964539,0.5824964131994261,0.46782527007984964,0.6391752577319588,4.906403940886699,7.786941580756013,0.2307387858975065,0.4525862068965517,1.2767499687789423,0.6901408450704225,0.1846153846153846,0.7097701149425287,3.0012820512820517,1.7769230769230768,1.053846153846154,0.4717948717948718,1.0548251652029623,0.217685446132076,0.4281045751633986,1.5884611432673417,0.2473753954024669
Louisiana Tech 2021,34.0,434.3333333333333,22.833333333333332,267.8333333333333,34.25,22.583333333333332,2.0833333333333335,166.5,36.833333333333336,2.0833333333333335,1.8333333333333333,0.38461538461538464,0.5181711606096131,0.38334612432847276,0.6593673965936739,4.520361990950226,7.8199513381995125,0.2584975722307608,0.4592952612393681,1.2457146729829898,0.7857142857142857,0.1618037135278514,0.6913730255164034,3.315649867374005,1.3713527851458889,1.1989389920424405,0.4535809018567639,1.1063743256525929,0.2415088695843261,0.4672686230248307,1.3608219164298394,0.285554398680151
Louisiana Tech 2022,37.916666666666664,468.75,24.0,225.58333333333334,32.166666666666664,18.25,1.6666666666666667,243.16666666666666,39.75,2.8333333333333335,1.8333333333333333,0.4303030303030303,0.5527230590961763,0.5187555555555555,0.5673575129533679,6.117400419287211,7.012953367875649,0.2694338720269915,0.4372801875732708,1.3946679134133355,0.7846153846153846,0.1422319474835886,0.671746776084408,3.423851203501094,2.4179431072210065,1.350109409190372,0.4726477024070022,1.195346377275965,0.3195684297094507,0.4046391752577319,1.6688937210927757,0.2593821636898014
Louisiana Tech 2023,33.416666666666664,418.1666666666667,20.833333333333332,185.33333333333334,26.416666666666668,14.416666666666666,1.5,232.83333333333334,42.166666666666664,2.6666666666666665,0.75,0.40697674418604646,0.6148238153098421,0.5567955360701474,0.5457413249211356,5.521739130434783,7.0157728706624605,0.2279014380740801,0.419828641370869,1.3994352780344097,0.8135593220338984,0.1635610766045548,0.6780905752753978,3.223188405797101,2.041407867494824,1.2236024844720497,0.4679089026915113,1.1507181513552829,0.2648124810518713,0.3556231003039514,1.879863232132552,0.2071786272668876
Louisville 2004,19.666666666666668,305.9166666666667,16.833333333333332,214.75,32.083333333333336,16.25,1.5,109.0,34.916666666666664,0.8333333333333334,2.3333333333333335,0.30113636363636365,0.5211442786069651,0.35630618360119853,0.5064935064935064,3.121718377088306,6.693506493506493,-0.1297936851568892,0.3396226415094339,0.9708470584495292,0.6774193548387096,0.2037037037037037,0.6269956458635704,2.7925925925925927,0.2716049382716049,0.9351851851851852,0.404320987654321,0.5897189950892596,-0.0663752919107708,0.3056379821958457,1.4555827506844352,-0.0895462554107625
Louisville 2005,23.75,324.0,18.916666666666668,237.83333333333334,30.583333333333332,16.583333333333332,1.3333333333333333,114.0,38.333333333333336,1.3333333333333333,3.0,0.3563218390804598,0.5562273276904474,0.35185185185185186,0.5422343324250681,2.9739130434782606,7.776566757493189,0.0284050797468408,0.3614609571788413,1.0733697923590595,0.6410256410256411,0.2403100775193798,0.6246851385390428,2.338242894056848,0.7571059431524548,0.9147286821705426,0.3901808785529715,0.6384140865385601,-0.0975105606794466,0.3164556962025316,1.6778543766677352,0.1520099610289198
Louisville 2006,16.307692307692307,320.46153846153845,15.692307692307692,237.15384615384616,31.846153846153847,16.0,0.9230769230769231,104.76923076923077,31.0,0.9230769230769231,2.076923076923077,0.3055555555555555,0.49326805385556916,0.32693230916946714,0.5024154589371981,3.379652605459057,7.446859903381642,-0.0091236156255426,0.3652392947103274,1.0247920826381518,0.5833333333333334,0.239067055393586,0.628463476070529,2.621282798833819,0.8483965014577259,1.067055393586006,0.3790087463556851,0.7582333018169024,-0.0515678821242067,0.3401360544217687,1.3514725743763485,0.0329821863707654
Louisville 2007,31.416666666666668,416.5,21.0,260.25,30.833333333333332,19.25,2.0833333333333335,165.33333333333334,37.166666666666664,1.6666666666666667,2.0833333333333335,0.38461538461538464,0.5465686274509803,0.3969587835134054,0.6243243243243244,4.448430493273543,8.44054054054054,0.0837683901606766,0.4127388535031847,1.0158805190315523,0.5283018867924528,0.2315270935960591,0.6624203821656051,2.89064039408867,0.8226600985221675,1.064039408866995,0.3817733990147783,0.7069243797304599,-0.0515333254479777,0.4308943089430894,1.4128901243379066,0.2486673085900693
Louisville 2008,29.833333333333332,368.8333333333333,17.75,249.0,31.916666666666668,18.833333333333332,2.1666666666666665,129.5,30.833333333333332,1.1666666666666667,1.5833333333333333,0.37037037037037035,0.4913678618857902,0.35110709444193405,0.5900783289817232,4.2,7.801566579634464,0.0131029545775123,0.3451568894952251,1.043496604189259,0.6388888888888888,0.2832369942196532,0.6343792633015006,2.3916184971098264,1.078034682080925,0.8757225433526011,0.3236994219653179,0.8243573334602246,-0.1024296396928377,0.3466666666666667,1.3457945643886102,0.134640230161927
Louisville 2009,26.25,371.0833333333333,18.916666666666668,219.83333333333334,25.166666666666668,16.25,1.1666666666666667,165.08333333333334,38.833333333333336,1.9166666666666667,1.4166666666666667,0.39864864864864863,0.6067708333333334,0.44486862789130927,0.6456953642384106,4.25107296137339,8.735099337748345,0.0976561964044242,0.4115281501340482,0.9543875165929692,0.6486486486486487,0.2028639618138424,0.6823056300268097,3.0532219570405728,0.8233890214797136,1.0381861575179,0.3675417661097852,0.7525689881878914,0.0114232075375567,0.4387096774193548,1.349795368383402,0.2404387911177439
Louisville 2010,19.384615384615383,311.6923076923077,16.923076923076923,188.46153846153845,26.384615384615383,14.461538461538462,1.2307692307692308,144.30769230769232,36.23076923076923,1.0769230769230769,1.4615384615384615,0.3409090909090909,0.5786240786240787,0.4629812438302074,0.5481049562682216,3.9830148619957537,7.142857142857143,0.0259107492060035,0.3757881462799495,0.9431996016824352,0.6744186046511628,0.1826923076923076,0.6532156368221942,2.9209134615384613,0.8461538461538461,1.0432692307692308,0.3990384615384615,0.7706821519297263,0.0143545640395098,0.3333333333333333,1.2773465932479218,0.0527229056673203
Louisville 2011,20.076923076923077,329.53846153846155,17.692307692307693,247.07692307692307,32.46153846153846,19.46153846153846,1.5384615384615385,102.15384615384616,33.38461538461539,0.8461538461538461,1.6923076923076923,0.3814432989690722,0.5070093457943926,0.3099906629318394,0.5995260663507109,3.0599078341013826,7.611374407582939,-0.0009032593759513,0.3890214797136038,0.8854789368068493,0.6181818181818182,0.2333333333333333,0.6646778042959427,2.5953846153846154,0.4564102564102564,0.9128205128205128,0.3871794871794872,0.7014946028198309,-0.0721567519178859,0.3752860411899313,1.1470705575540736,0.0749732836534507
Louisville 2012,23.76923076923077,340.53846153846155,18.23076923076923,192.53846153846155,29.307692307692307,16.76923076923077,1.6923076923076923,148.0,34.53846153846154,1.0769230769230769,1.8461538461538463,0.4166666666666667,0.5409638554216868,0.43460582787440705,0.5721784776902887,4.2850779510022265,6.569553805774278,0.0469112267621284,0.4221668742216687,0.8988864021610532,0.6666666666666666,0.1699029126213592,0.688667496886675,3.0194174757281558,0.9150485436893204,1.1650485436893203,0.4514563106796116,0.7385206223728572,0.0295037560918352,0.3753280839895013,1.196719176634786,0.0768696988653066
Louisville 2013,12.153846153846153,251.46153846153845,14.076923076923077,170.76923076923077,28.692307692307693,14.538461538461538,0.6153846153846154,80.6923076923077,31.23076923076923,0.7692307692307693,2.076923076923077,0.2674418604651163,0.521181001283697,0.32089323952278986,0.5067024128686327,2.583743842364532,5.951742627345844,-0.0012548018597031,0.3535075653370014,1.1033125955553504,0.4444444444444444,0.28125,0.6354883081155434,2.2713068181818183,0.6420454545454546,0.8892045454545454,0.3323863636363636,0.8475183546464303,-0.097176361688774,0.3561643835616438,1.4419178219630906,0.0995930565850776
Louisville 2014,21.76923076923077,308.53846153846155,15.307692307692308,199.6153846153846,31.53846153846154,17.0,1.0769230769230769,108.92307692307692,33.46153846153846,0.9230769230769231,2.3076923076923075,0.3163265306122449,0.514792899408284,0.35302916978309645,0.5390243902439024,3.2551724137931033,6.329268292682927,-0.0060828168101589,0.3464658169177289,1.1887543356681338,0.5161290322580645,0.2199488491048593,0.626882966396292,2.554731457800512,1.2506393861892584,0.9641943734015346,0.3145780051150895,1.096548858990079,0.0078252453090182,0.3422818791946309,1.4914180720781596,0.0063636959204772
Louisville 2015,24.076923076923077,332.7692307692308,17.46153846153846,212.53846153846155,32.38461538461539,18.153846153846153,1.7692307692307692,120.23076923076923,36.69230769230769,0.8461538461538461,2.0,0.34803921568627455,0.5311804008908686,0.36130374479889044,0.5605700712589073,3.2767295597484276,6.562945368171021,0.1030352680071424,0.3853820598006645,1.2331667283738958,0.6444444444444445,0.2108843537414966,0.6423034330011074,2.5648526077097507,0.8321995464852607,0.9229024943310656,0.3764172335600907,0.8962852909840796,0.0067941608832036,0.3777777777777777,1.6559167998641935,0.2026484774824694
Louisville 2016,23.76923076923077,322.2307692307692,17.46153846153846,207.07692307692307,31.615384615384617,17.23076923076923,2.230769230769231,115.15384615384616,37.15384615384615,0.5384615384615384,1.9230769230769231,0.31527093596059114,0.5402684563758389,0.3573645261398902,0.5450121654501217,3.099378881987578,6.549878345498783,0.0477658548207892,0.34375,1.3187581756487965,0.65,0.2611607142857143,0.6227678571428571,2.4379464285714287,0.9397321428571428,0.9441964285714286,0.328125,0.915662082266609,-0.0554633045103095,0.3402298850574712,1.826374440716508,0.1525838886424164
Louisville 2017,27.384615384615383,388.0769230769231,20.46153846153846,224.69230769230768,29.615384615384617,17.23076923076923,1.3846153846153846,163.3846153846154,39.53846153846154,1.8461538461538463,1.7692307692307692,0.4134078212290503,0.5717463848720801,0.4210109018830525,0.5818181818181818,4.1322957198443575,7.5870129870129865,0.1544892518385461,0.4516129032258064,1.1721719000765072,0.746268656716418,0.1731958762886598,0.7018909899888766,2.8484536082474228,1.0948453608247424,0.9896907216494846,0.4556701030927835,0.9205987284738308,0.120336713459807,0.4345679012345679,1.5702309626440536,0.2084782922514932
Louisville 2018,44.083333333333336,440.3333333333333,21.0,176.75,20.666666666666668,13.0,1.75,263.5833333333333,42.833333333333336,3.0833333333333335,1.0833333333333333,0.5,0.6745406824146982,0.5985995457986374,0.6290322580645161,6.153696498054474,8.55241935483871,0.3527210719484011,0.5326991676575505,1.1746985730095882,0.8526315789473684,0.1372180451127819,0.7455410225921522,3.395112781954887,2.005639097744361,1.2763157894736843,0.5413533834586466,1.0142471029817244,0.3140994181397507,0.5,1.5893239315809,0.4435738315914536
Louisville 2019,33.38461538461539,440.0769230769231,21.923076923076923,234.15384615384616,31.23076923076923,18.692307692307693,2.3846153846153846,205.92307692307693,38.30769230769231,2.076923076923077,1.3846153846153846,0.3793103448275862,0.5508849557522124,0.46792518790421256,0.5985221674876848,5.375502008032129,7.497536945812809,0.2475889475195181,0.4464088397790055,1.3341745069005546,0.673469387755102,0.1588983050847457,0.6806629834254143,3.2705508474576277,1.9322033898305084,1.3453389830508475,0.4597457627118644,1.1222894275095736,0.254699951210718,0.419811320754717,1.6556461579752637,0.2431248623468289
Louisville 2020,26.636363636363637,369.45454545454544,18.181818181818183,189.27272727272728,26.272727272727273,14.090909090909092,1.3636363636363635,180.1818181818182,37.54545454545455,1.7272727272727273,1.0909090909090908,0.3959731543624161,0.5883190883190883,0.4876968503937008,0.5363321799307958,4.799031476997579,7.204152249134948,0.1590561513868986,0.3931133428981349,1.3619458540968394,0.6944444444444444,0.2086513994910941,0.6341463414634146,2.9025445292620864,1.3486005089058524,1.3155216284987277,0.4096692111959287,1.0797579492715672,0.1151421892505608,0.3717105263157895,1.7640011875204575,0.2158265037539405
Louisville 2021,27.307692307692307,403.3076923076923,22.53846153846154,245.6153846153846,33.23076923076923,21.692307692307693,1.5384615384615385,157.69230769230768,36.23076923076923,1.7692307692307692,1.1538461538461537,0.3764044943820225,0.521594684385382,0.3909975205035285,0.6527777777777778,4.35244161358811,7.391203703703703,0.242178519230691,0.4284103720405862,1.3313084693657895,0.7413793103448276,0.1682027649769585,0.6753100338218715,3.314746543778802,1.184331797235023,1.3110599078341014,0.4608294930875576,1.0743502900432529,0.2378411462844106,0.3982300884955752,1.616817557501942,0.246519685857649
Louisville 2022,19.153846153846153,330.15384615384613,18.307692307692307,197.07692307692307,27.846153846153847,16.23076923076923,1.3076923076923077,133.07692307692307,37.38461538461539,1.0,2.3076923076923075,0.33139534883720934,0.5731132075471699,0.40307548928238585,0.5828729281767956,3.559670781893004,7.077348066298342,0.0579995741207013,0.3983152827918171,1.2389789243772966,0.6346153846153846,0.2112676056338028,0.6642599277978339,2.989671361502348,1.3779342723004695,1.1807511737089202,0.4272300469483568,0.9232214890272984,0.0518747320299213,0.3753148614609571,1.624669214536355,0.1304568933651564
Louisville 2023,21.285714285714285,317.0,15.857142857142858,217.28571428571428,29.714285714285715,16.5,1.5714285714285714,99.71428571428571,29.928571428571427,0.9285714285714286,1.4285714285714286,0.2967032967032967,0.5017964071856288,0.3145561063542136,0.5552884615384616,3.331742243436754,7.312499999999999,0.0747554887342095,0.3521681997371879,1.4209785341896015,0.65,0.2427745664739884,0.6268068331143233,2.393063583815029,1.0751445086705202,0.9797687861271676,0.3526011560693641,0.968074853099788,-0.0168379539896394,0.3552311435523114,1.799432295100268,0.1787913768947326
Marshall 2005,25.90909090909091,340.27272727272725,16.09090909090909,189.45454545454547,24.272727272727273,13.636363636363637,1.1818181818181819,161.8181818181818,40.81818181818182,1.4545454545454546,1.8181818181818181,0.3430656934306569,0.6270949720670391,0.4755543681538873,0.5617977528089888,3.9643652561247213,7.805243445692884,0.0666522706549702,0.4031339031339031,0.8955001941593501,0.7368421052631579,0.2227602905569007,0.6652421652421653,2.8213075060532686,0.7046004842615012,0.9830508474576272,0.387409200968523,0.6886179310954132,-0.0300558560256873,0.3851851851851852,1.381683979393299,0.2209274460128558
