team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,penalties/game,possessionTime/game
Florida State 2022,1.0401735460161663,1.3270003544661482,1.1766356362818324,0.652820655101219,-0.15747675307100756,0.05159406884531027,0.730296579698888,0.8890721793080376,0.1389572737092698,1.1933992303815069,-0.9857052579458991,-0.9591840543939795,1.9937653891181553,0.14548410680348356,0.16300036857610903,0.6310180078143945,1.3621090954189932,1.3205004784792205,1.206897756708913,1.6446544655593043,0.5548609369725683,-0.437995551645912,-0.704792692036653,1.5292249125268371,1.1386290083060637,1.9402790361638589,0.799677342341247,0.797990345571499,1.049303084382983,1.140618738484486,-1.004959958153823,-1.20585873839143,-0.47441341351734584,-1.8220638338145179,-1.2706028635152335,-1.3435760053968742,-0.4472139723796852,-0.15771689384574994,0.34932646874467194,-0.8799959673987914,-0.6909371318837625,-0.7916933046426157,-0.6087362536540113,1.1128556630771358,1.079436759005364,-0.6854115550321399,-0.3753437953416849,-1.2483534885321999,-0.08634365800200354,-0.9401594899479018,-0.3344029171155596,0.7280629585305826,-1.2328087064919457,0.4848568319804993,-1.130556913225899,0.31696793225102604,-0.47376828594376263,-0.38694146086986975,-0.7453303962993616,0.9559886033098136,0.4942613935210276,0.49798933244079846
Florida State 2023,0.824460988723841,-0.017505453258330462,-0.4374034569349277,0.31999188609360985,-0.07814993344599518,-0.06698636581143275,0.172083361291548,-0.4022949341991585,-0.8795597686090627,0.8116188364848781,-2.0294898389418847,-1.753868199880946,-0.6276619816146446,-0.3935100473168585,-0.45371329745076405,0.08988725911484884,0.2026150057459162,0.6206241228542937,-0.38637474169746205,1.9800561310280407,0.012304086622921501,-1.4673509870175188,0.5145092482988788,-0.9649104817173298,1.300340808869473,-0.5256434613211839,0.48864859744144384,0.31484265364322767,0.7676238821048733,1.3541153015599312,-1.2061089610743272,-1.0365056140673188,-0.957434184353356,-1.4005510945202382,-0.4834573782990314,-1.6433564797018392,-1.5964620617868688,-0.2708481215326246,-0.3759262459214543,-0.6616613361373316,-0.7324482446810214,-0.4753243988180526,-1.9054099466992813,0.08730357355888192,0.6561625136642422,-2.543146833500737,-0.09938535500584021,-1.3782200266782063,-1.4127804742969932,0.42913112990563224,-1.2329113648387375,0.7772133986442423,0.39726442327139727,-0.4652145634642131,0.6239700322810228,-0.04985295253280108,-1.8642511113457052,-0.18195859072524112,-1.4852055598007945,-0.05687991862472732,0.04414338683962803,-0.26485465273166664
Fresno State 2014,-0.3320417363215046,0.06873751796083802,0.10695406742827164,-0.13648034255655697,0.9322654155150202,0.5001860905184591,0.172083361291548,0.2483827373797948,0.3524134198861926,-0.2673257549621162,1.062226514894327,2.0640708469151323,-0.41958382630691393,-0.3972077016144733,0.22685584396632077,-0.5668768379647201,0.16592112780655507,-1.3226474074604515,-1.0430587268035936,0.596364757335193,-0.9424274133842889,0.527746449655697,0.07502978626201866,-0.4086502106635688,0.9634341804163998,0.08940175286312042,-1.195157064005972,-0.23666261859560678,-1.339365548991211,-0.6274131144709106,0.7821076297762716,1.1474823358828568,-0.1558252455191292,0.7866927325002695,-0.7382994989916337,-0.5145279350776216,1.5160848470242532,0.9235641866480538,1.39292019798991,0.13307672165438197,-0.19280377831666098,-0.7038130530246814,0.1915835145191231,1.3185755625878308,0.42058456289792423,0.1945391862554768,0.4394490689117797,1.832259211422935,-0.3610285254837982,1.1019464669966752,0.3046940955127081,-0.2713293237804873,-0.13116951810761304,-0.8233212688429756,-0.046092203846181734,-0.27176753833981215,0.13303221835835205,2.8571480856245532,1.688864815365085,0.5236765092208557,-1.4926231410221202,-0.6728894736527111
Fresno State 2015,-0.9409967110135229,-1.3947098781048803,-1.2415679815623828,-0.9077889133076361,0.3090023394376939,-0.4208631975386309,-0.008433351128736189,-0.6711262855758282,-0.5147521739575549,-0.8787276901154129,1.0335995116180654,1.5400399973548862,-0.44614845649144436,-0.4474482335400128,0.09040345333678432,-1.704748257042147,-0.620057268048524,-1.8538647326950504,-1.7523541303954815,0.05486597774160617,-1.5926444374838875,-1.715950035560096,2.1085882506973377,-0.902809785242068,0.847865881143891,-1.026036811677871,-1.960220879429064,-0.5449069811122688,-2.127112856201441,-0.7510999814820737,1.6375450216730416,0.974389450960688,0.7125844382179507,-0.46556213868534285,-1.0682873732217986,-0.5861995887045559,0.16731451987276733,1.7101144374854245,2.0910026782127873,1.646863498400503,0.40680118431040596,-0.36108007171473816,1.339023139896728,1.9045004478118488,1.6641091651322757,0.6373698505252371,0.9716099192070584,0.4933635810108428,0.8183871689697744,-0.030710522920479648,0.9985605701417246,0.8510544354347152,-0.998087501224585,1.004710076622549,0.45713550652789514,1.5673287944588385,0.2422013852336073,0.20290071992688352,0.06429398123153968,0.3711806244617174,-0.9114101593308177,-1.231873056201437
Fresno State 2016,-1.5977128601911896,-1.1679866893220434,-1.2704354260361885,-0.31716726639724796,0.3333078632958623,-0.2851296182460069,-0.8929652419881288,-1.0885602980891544,-0.27752756322788774,-1.2563582971218612,0.03165439694892268,0.7539937230145171,-0.3559418292779051,-0.3473176998881225,-0.6537620114384379,-1.3922404822222754,-1.5120456425136533,-0.9643898674961856,-1.6404012036280111,-0.10921616051838692,-2.456242598765261,-0.30759203287915904,2.014164940300607,-1.7076358128780016,-0.8840376722303583,-1.5971171852019452,-1.3144190199320949,0.48586888591797245,-0.8964151691981084,-1.3962288858423817,0.5533906849954507,0.4125710193912748,0.5255423524899644,-1.7549364216007308,-2.440514176951193,-2.0285916179466117,0.3488797562200826,2.0324570311922314,2.8502716706464377,0.7196690976435036,-1.9016779218038014,-1.4273604580123398,0.430830343490372,3.2721883875737237,2.7546985430709996,-0.09274146663984849,0.8972525552779698,0.21218697082477025,1.3562399046251956,-2.0849638372622477,1.7732058551640346,1.4118576780065772,-1.2735725806099434,1.691030798515139,-1.1885450947288534,0.6681854663547426,-0.30326547443123764,0.6160074629032593,0.6828902482290395,0.5411249264511874,0.2608668715380797,-0.536321202530432
Fresno State 2017,-0.23993089981346824,-0.14284523809685667,-0.5611210761083825,0.1051100125003138,-0.036483321117705456,0.0493567021536729,-0.47777680342147505,-0.3041883229633075,-0.257592721990099,-0.2673257549621162,-1.3424417603116157,-1.080114250446344,-0.7438592569048927,-0.11156808999050172,-0.27269705067594385,0.3215920799301216,-0.20532688846946945,0.19584281233837272,0.5389546669273547,-2.31307421562693,1.0643731547610462,-0.21595712779981774,-0.9914957317520601,0.2551379432268218,-1.6836888221024577,-0.6089230982823665,0.3839383274389261,-0.7783878089749395,0.6508497158485889,-0.1529319237790423,-1.411413935129552,-1.236421609485902,-1.2246371639647642,-0.5937291640919233,0.3986884240984367,0.34553190844559134,-1.2852073709057565,-1.2026956550701364,-1.1435388536565716,-1.1157973691611678,-0.012922289528541011,-0.7038130530246814,-0.7745228644433026,-1.0372587818247716,-0.9105516172095675,0.04718549299911775,-1.0937799408730966,-1.097879996553806,-0.2684863758695636,-1.8314786890375216,-0.0831481459318232,-1.278482201898976,1.103009112916241,-0.442657984982047,-2.093424670884345,-1.7662495109551788,-0.1365425606384232,-1.277747640637643,-0.6699248717324446,-1.2038454089940025,-0.606027067255727,0.6185713510905692
Fresno State 2018,0.8346955261136235,0.31596736878912174,-0.2394552662574011,0.6004309414611325,-0.005233361871488819,0.5292718575097355,0.2803933887437178,-0.3171730215092288,-0.42504538838751227,0.7037243773401791,-1.1706797406540483,-1.3046989002578782,0.8302404104840176,-0.21112296445049722,-0.5307180155139498,1.602503541079067,-0.08060483776685652,0.9717584285769565,1.0345514088035181,-0.932519770232695,1.6417698479240057,0.1428928501332627,0.3255284133650638,0.011861466678325439,-0.3598342051347172,0.06794180633341157,1.6904933148223094,-0.9969404990572917,1.003852124714139,0.5974703941086396,-1.9841067574941262,-1.1987016103503199,-0.957434184353356,-1.083285179169521,0.10463982329928033,-0.8370503763988268,-1.1295800254652004,-0.7513588202260009,-0.4093007071273248,-1.6834674104409633,0.8864851544120582,1.5810734890416078,-0.9031649991907506,-0.3303049907600207,-0.0749828809210197,-1.7487423177762766,-0.8033034904985812,-1.4570960555232146,-1.309799117836512,-0.747747751346238,-0.6531824080549301,-1.6408545122536022,-0.6799754125888593,-1.2152720227034963,-1.3203448221669718,-0.9755745582984184,-1.2461308426337325,-0.004724217333459355,-1.6300609761263083,-2.175435014336641,-0.7242398770912457,0.19049662082005972
Fresno State 2019,0.1694505957778047,-0.25706926220046666,-0.5198818697172329,-0.0877171301874567,-0.06773328036392261,0.2238713041013321,-0.38751844721133294,-0.2183450381319379,-0.9194294510846365,0.7576716069125287,0.03165439694892268,0.22996287345427113,-0.469880828310714,-0.42121807087432234,-0.10555436810889458,0.8983750161914642,0.590473121796032,-0.08187102585218337,0.6773983428291275,-0.1537318812213248,0.5907137915571891,-0.13372067452348677,0.01792407297555245,0.8062083313706142,0.5074536363155792,0.7992466637776441,0.37009483082946293,-0.5820250738957768,0.08550254225975246,0.3490793829611489,0.4273262272422417,0.5093856838392676,0.556716033444627,0.9365711119374748,1.2873686398469937,1.3578940159260389,0.16731451987276733,-0.06977727559128913,-0.2062727347915881,0.5872127546782184,0.8265246581493524,0.17206012143406252,0.5949724377763259,-0.9189484284909519,-0.4807189579012594,0.5266560663220642,0.08941557959805231,-0.08648076864255198,0.7770569104332625,-0.9370585969636479,0.22901859733730626,-0.06673562184395512,-0.07041656565548364,0.9670416967837296,-0.3972227404905982,0.3389876426873104,0.307540561603435,-0.882162752917897,0.022004934704038658,0.34875060483575676,0.19190939913402713,-0.41747340680513456
Fresno State 2021,0.6544102136320821,0.9988347921860291,1.2032825081038072,1.613765669996926,1.1774574034468783,1.508119785100772,1.5467875558767892,-0.6646524330244429,-0.7627109299691096,-0.665705296419468,0.49409060371929614,-0.2336028780797924,0.489140426353186,-1.0463091407075196,-1.1764712012756386,1.2638880318145653,-0.39543146895665005,0.7633693567834157,1.0541484737968174,-0.09764706042795938,1.2217572588733503,-0.8610118442307458,-0.16248396990866465,0.36064649411967553,-1.2224800362785078,-0.8623432056961673,1.5461649852961519,-0.6990896210894738,1.0602279298834132,0.36762246191834047,-1.0165966773310422,-0.7698542355627072,-0.7909461739800935,-0.1567006184432538,-0.08837669414837006,-0.9094111805414054,-0.6148126520848993,-0.922837775611357,-0.7289253548297424,-0.7577285738923742,0.8588110792138877,-0.05349919105196851,-0.6860013385769046,-0.4224905652125038,-0.8127297786073882,-1.62261317175053,-0.8840859213420035,-0.1326726570515368,-1.1985889338327707,0.6752614300048901,-0.47691512196951147,-0.46682033982577587,0.35894535002695555,-0.4894538280725902,-0.518553143485037,-0.8867258187869801,-1.4026242829374531,0.9922303525742868,-0.9281967673174126,0.004111347750184128,1.3217510623696616,0.6970181757235173
Fresno State 2022,0.25132689489605947,0.01239211009764769,0.3791328296098713,0.6429217074259086,0.3280995367548263,0.9946441293701596,-0.15284672106496366,-0.748553562090397,-0.8556379591237174,0.38004099990608053,-1.1706797406540483,-0.6309449508232756,1.0405438527291986,-0.6318208969776163,-0.8591164236758888,1.9898877300082591,-0.4669319738948597,0.5267893776305461,1.0909220542536175,-1.2106384497804057,1.4273934030934792,0.5248468677414868,-1.2929619507820165,1.0735514959244548,-1.303539954636182,0.38383653495497155,1.2848192689739795,-1.3807161210218448,0.8491837933385737,0.9788947932489802,-1.1844979111737772,-0.9271176165741309,-0.7436718006642283,-1.1358126485984483,-0.15020229739332203,-0.8101735062887259,-1.2852073709057565,-0.33777639742205967,-0.7096708579801989,-0.6616613361373316,-0.5525667558929009,-0.01834709040479495,-0.37710574320286366,-0.3676951361689126,0.4068799539896528,-1.3406291399510384,0.020806473278239528,-1.3163502854808047,-0.8232053765379697,0.41350764950063923,-1.1432118614590046,-1.012540558597967,0.11813384874639153,-0.35700999313546766,0.3429872443549082,0.03346964874047949,-0.7472083503995495,-0.25900710086855416,-0.5520401461161857,-0.42466560983343843,-1.256197521351082,0.6130047096046067
Fresno State 2023,0.23558145275793313,-0.22590385345562475,0.030820147936915267,0.8423948417132979,1.1886753375352634,1.4141503840520326,0.8469381477243026,-1.2845885533451025,-1.6643791336474882,-0.7818993293445288,-0.9857052579458991,0.25011790612966583,1.455994799268996,-1.5494309301055729,-1.3698736225563384,1.0297948319275307,-0.7839506956501361,-0.2664034212788831,-0.12193462011867302,0.6697178622554435,-0.07744267837512694,0.39714187705180626,0.28853184316733826,-1.096266210052081,0.31201759701125625,-0.31914461109538284,0.9037355442618703,-0.9488013919405885,0.2540743297609579,0.945642409734182,-0.5744013485967124,-0.3514523989972556,0.04354928542169132,-0.6658130144466977,-0.15171023893588131,-0.5910236423140617,-0.27961529267447055,0.06405727478196209,0.09773437657730938,-0.6354611803859562,0.6650925528266806,1.422889036129326,0.03116503408402246,0.1686669252472745,0.49857417935836335,-0.9080638692210226,0.08720856146684759,-0.7180035475244063,-0.3318036761565599,0.18901396391966477,-0.010110722957090269,-0.2713293237804873,-0.1293937651921128,-0.09124658671111528,-0.6300477686362339,-0.11233271748921468,-0.05679880868386304,0.4540492365816419,0.42724322007134746,-0.39176263186724025,-1.351677098525924,-0.2801415066585015
Georgia 2014,1.7896565917909575,0.9010043038081819,0.7236388153082608,-0.5408430164631076,-0.9763859415231555,-0.44957607008130085,0.2637303075972311,1.77314148372522,0.7314820932693477,1.7743693950068116,-1.1706797406540483,-1.2010444464987085,1.6250403568265708,0.9576773525210512,1.271564922826558,1.4184142608067247,2.0771550518026816,0.5938637656340235,1.3593528924777805,0.1594890979767661,1.1252916363413512,-0.20978939380409348,-0.9341530053494853,0.5862627415460128,1.257272475187437,1.309359118474063,1.7811191204467733,-0.14282638271277331,1.435817336560903,1.3075814310796114,-0.9933232389766039,-0.94317279569338,-0.3593105915308945,-1.6749869194135232,-0.6372674156401278,-1.140965753797655,-1.2852073709057565,0.08069033742904018,0.5829476971857952,0.22041057415896595,1.827403711149918,1.1768243315991105,0.07335783560919741,0.7947889904435926,1.197305549383912,-1.2843737113703402,-0.18224730784963683,-1.6136704097004906,-0.18085378757781462,-0.7756502778156492,-0.002166585940968956,1.316904505774617,-0.5792830582712637,0.719615444105847,-0.6450303006359448,0.20939327791327522,-1.348406768478304,0.2412852260420018,-0.8387621373740447,-0.7249956765716111,-0.8424526869267651,-0.37605902149354586
Georgia 2015,-0.359596260063225,-0.3955592573513848,-0.7952328785443039,-0.7931727958847018,-0.9202962710812271,-0.7314842732275194,-0.9026853726569133,0.44626066479328097,-0.15730513607076857,-0.08473513179416325,-0.2458073271133015,-0.7173236622892503,-1.549853950972382,0.5497164672466015,0.7785644839983706,0.2364081519709812,0.9525407173827669,-0.03873755599700389,0.4065540990616607,-1.3110251488666065,0.7025103580499953,-0.8396383894475121,0.22409296394483788,-0.19458726455200767,-0.07412814278757847,-0.26968544256092625,0.7005652884497273,-0.8569776359880349,0.2842401268589751,-0.747174451951693,-1.5635224786603459,-1.494271654858878,-2.2009557433141436,-2.0845395579762935,-1.3761587714944183,-1.8935181168804667,-1.620404730316185,-0.33698434681981776,-0.046032533232613755,-1.369065541424461,0.47137402643947446,0.1925655134782478,-1.8256473337412615,0.9504480965339689,1.1046510608723246,-1.7600619018618815,-0.4008043333330678,-1.5345549138019237,-1.8875922461128614,-0.09366526658956444,-1.3973875298517116,-1.2569594828597321,0.40900465349380255,-1.9765526212117233,0.31731090347433594,-1.4591872050070032,-1.4816016633978564,0.17061849416251343,-1.541099291466323,-2.275458120432112,-0.7151465840269751,-0.37426056809038755
Georgia 2016,-0.6130978784870512,-0.2754382779507374,-0.2622954421048068,-0.6506653038797602,-0.2584381598664775,-0.5278839042885842,-0.6694022366060843,0.42761596944529096,0.44810065782757125,-0.549511263494407,-0.06083284440515169,-0.47546327018452156,0.2986829052209959,0.34246429211475127,0.6662209698732089,-0.8368854684314775,0.3578701212182247,-0.7853580294192678,-0.05968004432996895,-1.180954082846672,-0.5308456883368563,-1.3198769751702277,0.5804108851385642,0.3946840649068073,-1.0574378896534355,-0.38230737976470797,-0.763460478842803,0.5369625929163935,-0.5329262177838199,-1.5932805588607954,-0.4929443143561776,-1.1151373045730317,-1.6254416333818782,-1.2812733331708592,-1.4817146794736011,-1.25674304042578,-1.1176086912005423,-0.4755932022121379,-0.4234206714836584,0.34267796766538405,1.439966658375506,0.9307596270688935,-0.38341147397739567,0.7890432642030313,0.36046742450604197,-0.10269096491714731,-0.37815564505130356,-0.22364997302445186,-0.3016395943530404,-0.46940988098203235,0.5941223565163397,0.45731900875195175,-0.43412572969931473,-0.21331147708472795,0.12994960571372774,-0.0847727760458317,-0.4578380512727624,-0.5029576463674016,-0.6487872599656744,0.4380206428174086,-0.26957522387771077,1.7557077457153216
