team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp
Middle Tennessee 2016,1.3683263302074256,1.1589263071094054,1.6887822004069835,0.6410463815557165,1.6507720406892195,1.2405281295038906,0.6375885347464019,0.9784501769438723,1.6179612212329697,2.0471336372313207,-0.4569599740790123,-0.044496342832190096,-0.08835011065745604,0.45741181381526363,-0.16369406061595476,0.41034775583495314,-0.7436715787007615,-0.7867536183812517
Middle Tennessee 2017,-0.2849877400900476,-0.42516106758125705,-0.10187057259536025,-0.166631917181441,0.5067169850030295,0.7597770170556227,-0.34051729883501913,-0.5947659909329711,0.26169763069634405,-0.1691528455830397,-1.7655443554585861,-0.7195504946406979,-0.16752523921312049,-0.5375182766011998,0.6312827778871116,-0.9128370206190329,-0.7065509667131796,-1.2950578288677892
Middle Tennessee 2018,0.016807685440443584,-0.06455734729930233,0.011821666960343695,-0.46040636622330816,-0.18496936243989617,-0.33504274322572736,0.8122502907430839,0.15986941748482486,0.1966712941637668,-0.5649182889427473,0.08049432541616915,1.1809373402148373,0.24525671098972793,0.372541759974967,-0.3499096766820558,0.1647092088792424,-0.42778501824877224,-0.25580948470871007
Middle Tennessee 2019,0.49478712524122614,1.3286184716213432,1.181904299054468,1.0681984054688478,0.804647989087976,1.45498083162542,0.7870213704324517,0.8642047171337686,0.41807048759611304,0.025798280220075003,-0.552377585221273,0.8521083637110053,-0.2593514075642952,0.16386644814987322,1.3978127673946332,0.9888249452139506,0.4636836031821371,-0.4949448411943698
Middle Tennessee 2020,1.3198495287635184,1.0994238598130117,1.161376533579132,-0.1408122819331704,-0.08801004791320408,-0.025764016356578566,1.1990937355061055,1.5432264573165912,1.1493587325696297,1.22628679174452,-0.25703736025713325,2.6431727894611665,0.7190784085911924,1.2828515729059433,0.09803541562051311,1.3864195184958075,-0.11423337421985658,-0.22121135111627585
Middle Tennessee 2021,-0.13573021985485903,-0.14616070359149833,0.06866778673819698,0.22367072438707347,1.6507720406892195,1.268807606706731,0.4745708958161643,-0.523596688100447,-0.7415658472348575,-0.41540689922908,1.6694896456627946,-0.3543529345251569,-1.4836007865063594,-0.6637645702268387,-0.11860148990936474,-0.26383682980841305,-1.1841436001841938,-1.3565195097194362
Middle Tennessee 2022,0.16278482061551816,0.4554751524053728,0.5518598048499387,1.843539491128074,2.0185040228740667,1.4384844699237662,1.4526767293975849,-1.0161631787571255,-0.7044079406448132,-0.7847879796981402,1.3423435503179004,-0.09934673328715617,-1.6606006278886152,-1.8688561102407402,-0.31527242697936103,-1.0426856122520742,0.20600134879492282,0.5011151619787553
Middle Tennessee 2023,0.2211483381433795,0.23278173391275658,0.4121130937293843,0.6038209851055393,1.1144962333363184,1.3630725307161924,0.08061160173475894,-0.3024412010090294,-0.34676308971563413,0.15918589261168026,-0.7295817201997572,1.0187573798333138,-0.9156388308982388,-0.6261993425840596,0.7711621721682045,-0.17013744281860946,-0.3467722383824063,-0.9757217307029469
Minnesota 2004,-0.5748917697776257,0.2514037961221842,0.44290474194238977,1.3834862329786735,1.6014006171551443,1.45498083162542,-0.6257981669629333,-0.6777968442375822,-0.568162283147982,-1.0413026189127652,0.3336430896711462,0.9492636724695547,-1.3406574396315936,-1.2198664183133865,0.24373881217639679,-0.6012564517523065,0.08212041526463656,-0.09861171553052141
Minnesota 2005,0.3579677316923031,0.5264373302921824,0.35052979730338,1.0290929384908856,0.6939879018564236,0.2908090201085377,0.08061160173475894,-0.07114096680332678,-0.4876534855362201,0.29257350500328516,-0.7295817201997572,0.7091886519379053,-0.7522128925535118,-0.5110585118428894,-0.477912291125041,0.26162170522753253,0.5274429873963489,1.0432870883874883
