team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start
NC State 2021,19.666666666666668,331.5833333333333,17.5,207.58333333333334,34.416666666666664,18.083333333333332,1.5833333333333333,124.0,32.583333333333336,0.75,1.3333333333333333,1.25,0.2928176795580111,0.48631840796019904,0.37396330736365924,0.5254237288135594,3.805626598465473,6.031476997578693,0.3358208955223881,1.3695305551479453,0.6082089552238806,0.5,0.2191011235955056,0.3455056179775281,1.0158339745388418,0.0497343249739976,0.3356164383561644,1.66548075524944,0.1425989243073573,3.6,24.700000000000003
NC State 2022,19.153846153846153,326.9230769230769,16.53846153846154,226.23076923076923,35.46153846153846,20.307692307692307,1.1538461538461537,100.6923076923077,30.0,1.0,1.6923076923076923,1.4615384615384615,0.32812499999999994,0.45828437132784966,0.308,0.5726681127982647,3.3564102564102565,6.379609544468547,0.3443396226415094,1.3903291970047789,0.6167452830188679,0.5277777777777778,0.2513812154696133,0.3342541436464088,1.0360300291684164,0.0341950324985802,0.35625,1.6410321169357724,0.1658066615293495,3.388059701492537,28.0
NC State 2023,20.76923076923077,332.0769230769231,16.923076923076923,215.6153846153846,32.38461538461539,18.307692307692307,1.5384615384615385,116.46153846153847,29.153846153846153,1.0,1.8461538461538463,1.3076923076923077,0.2781065088757396,0.47375,0.3507065091498726,0.5653206650831353,3.994722955145119,6.657957244655582,0.3884408602150537,1.2934092195371518,0.6438172043010753,0.6585365853658537,0.203030303030303,0.3909090909090909,1.063110146055595,0.118028457385665,0.3970223325062035,1.4790878475316571,0.138574815941838,3.771929824561404,28.400000000000006
Navy 2014,27.307692307692307,403.84615384615387,21.384615384615383,205.23076923076923,29.153846153846153,19.0,1.6923076923076923,198.6153846153846,40.15384615384615,1.3846153846153846,1.3846153846153846,1.0,0.4293785310734463,0.5793562708102109,0.49180952380952375,0.6517150395778364,4.946360153256705,7.03957783641161,0.4873765093304061,1.0186692000038364,0.7409440175631175,0.7407407407407407,0.146484375,0.4921875,0.8535800123343461,0.1790268458514477,0.4621409921671018,1.361917955669775,0.2311849183544282,3.5365853658536586,31.200000000000003
Navy 2015,21.846153846153847,364.9230769230769,19.46153846153846,221.92307692307693,29.76923076923077,19.307692307692307,1.2307692307692308,143.0,34.76923076923077,1.3076923076923077,2.076923076923077,0.9230769230769231,0.46783625730994155,0.5387365911799762,0.3918634064080945,0.648578811369509,4.1128318584070795,7.4547803617571065,0.4474940334128878,1.1946533527905634,0.7052505966587113,0.65625,0.166270783847981,0.4346793349168646,0.980093541921392,0.1201464577315386,0.4482758620689655,1.5060482848063732,0.2788714646384841,3.383561643835616,27.5
Navy 2016,31.0,434.0,21.928571428571427,254.07142857142858,29.5,19.071428571428573,2.0714285714285716,179.92857142857142,39.0,1.6428571428571428,1.2857142857142858,0.5,0.535,0.5693430656934306,0.4145819618169848,0.6464891041162228,4.613553113553113,8.612590799031478,0.4737384140061792,1.2607274737479952,0.694129763130793,0.8028169014084507,0.1551724137931034,0.4444444444444444,1.0201019353523757,0.1915489170381283,0.4871794871794871,1.6714628445754711,0.4346964316046449,4.094117647058823,29.799999999999997
Navy 2017,26.307692307692307,370.3076923076923,17.923076923076923,215.76923076923077,25.615384615384617,15.692307692307692,1.7692307692307692,154.53846153846155,34.38461538461539,1.3846153846153846,1.2307692307692308,0.5384615384615384,0.42236024844720493,0.5730769230769232,0.417324470294973,0.6126126126126126,4.494407158836689,8.423423423423424,0.4581618655692729,1.2874746356732842,0.6927297668038409,0.6875,0.2277486910994764,0.4293193717277487,1.0379470412393206,0.1321011561457249,0.4714714714714714,1.6572448892812173,0.4231179437318308,3.460526315789474,31.900000000000006
Navy 2018,33.53846153846154,426.38461538461536,20.76923076923077,234.84615384615384,27.692307692307693,18.846153846153847,1.8461538461538463,191.53846153846155,37.69230769230769,2.5384615384615383,1.6153846153846154,0.6923076923076923,0.4654088050314466,0.5764705882352941,0.4492152264116905,0.6805555555555556,5.081632653061225,8.480555555555554,0.4632701421800947,1.3416040981380175,0.7156398104265402,0.7647058823529411,0.1698113207547169,0.4255765199161425,1.1608667341111223,0.1878105898889854,0.505524861878453,1.592141358146891,0.4657027046185051,3.9876543209876543,30.799999999999997
Navy 2019,22.307692307692307,313.53846153846155,15.23076923076923,207.69230769230768,26.307692307692307,14.846153846153847,1.4615384615384615,105.84615384615384,33.38461538461539,1.0,1.6153846153846154,0.9230769230769231,0.32748538011695905,0.5592783505154639,0.33758586849852795,0.564327485380117,3.170506912442396,7.894736842105263,0.3880407124681934,1.2420463129973296,0.6412213740458015,0.74,0.2133995037220843,0.3622828784119106,0.9174492373587444,-0.0082976052572986,0.3945945945945946,1.676495292861048,0.2314606186545378,3.147058823529412,29.799999999999997
Navy 2020,30.3,386.0,19.8,181.3,23.0,14.0,1.1,204.7,41.4,2.3,0.9,0.3,0.38095238095238093,0.6428571428571428,0.5303108808290156,0.6086956521739131,4.944444444444445,7.882608695652174,0.4444444444444444,1.2707053861423756,0.6995305164319249,0.8301886792452831,0.1753086419753086,0.4444444444444444,1.1098174139645889,0.1903138876843775,0.4463519313304721,1.5491653379885455,0.3261226571014385,3.9696969696969697,35.599999999999994
Navy 2021,28.25,349.1666666666667,17.083333333333332,218.16666666666666,25.5,17.0,1.25,131.0,32.5,2.0833333333333335,1.1666666666666667,0.5833333333333334,0.391304347826087,0.5603448275862069,0.37517899761336515,0.6666666666666666,4.030769230769231,8.555555555555555,0.4263005780346821,1.3201768519490908,0.6763005780346821,0.7169811320754716,0.2219251336898395,0.4171122994652406,1.0700130539160868,0.1282628192571236,0.4371069182389937,1.6009362224033974,0.320209443178209,3.8732394366197194,36.3
Navy 2022,24.333333333333332,339.0833333333333,15.583333333333334,250.16666666666666,29.0,18.333333333333332,2.0833333333333335,88.91666666666667,29.5,0.5833333333333334,1.5,0.6666666666666666,0.3571428571428571,0.5042735042735043,0.26222659130007375,0.632183908045977,3.014124293785311,8.626436781609195,0.3919156414762741,1.4945208845132154,0.6449912126537786,0.6857142857142857,0.2135231316725978,0.3523131672597864,1.006880958221633,0.0145357155160724,0.4381625441696113,1.8838463095363336,0.493508121326159,3.72,30.599999999999994
Navy 2023,22.416666666666668,353.75,17.75,224.83333333333334,28.75,18.75,1.5,128.91666666666666,35.166666666666664,1.0,2.0,0.8333333333333334,0.3248407643312102,0.5501955671447196,0.36442873969375733,0.6521739130434783,3.6658767772511847,7.820289855072464,0.3973333333333333,1.258364036616384,0.692,0.673469387755102,0.2026315789473684,0.3631578947368421,0.8481197763709389,7.148743047100608e-05,0.4407713498622589,1.6121997110780804,0.298610699418357,2.838235294117647,29.700000000000003
Nebraska 2014,26.384615384615383,383.6923076923077,18.923076923076923,205.84615384615384,33.92307692307692,16.46153846153846,1.1538461538461537,177.84615384615384,37.53846153846154,1.9230769230769231,1.7692307692307692,1.0,0.29896907216494845,0.5252960172228204,0.46351242983159585,0.4852607709750567,4.737704918032787,6.068027210884354,0.3912111468381565,1.2269735511855644,0.6527331189710611,0.6721311475409836,0.1721854304635761,0.4525386313465783,0.9453641546463007,0.1539605904654594,0.3205128205128205,1.7299055168116786,0.094474168798922,3.5342465753424657,29.799999999999997
Nebraska 2015,27.846153846153847,400.38461538461536,18.615384615384617,290.53846153846155,38.92307692307692,22.53846153846154,1.9230769230769231,109.84615384615384,29.153846153846153,1.3846153846153846,1.1538461538461537,0.7692307692307693,0.3404255319148936,0.4282485875706215,0.2743515850144092,0.5790513833992096,3.767810026385224,7.464426877470356,0.3941769316909294,1.3660665339939158,0.6382978723404256,0.5121951219512195,0.235127478753541,0.3427762039660056,1.120659629056688,-0.0254325369344461,0.4110898661567878,1.626948564460014,0.2772059019986491,3.6666666666666665,31.0
Nebraska 2016,23.923076923076923,363.6923076923077,17.76923076923077,215.84615384615384,32.46153846153846,19.53846153846154,1.2307692307692308,147.84615384615384,33.30769230769231,1.6923076923076923,1.4615384615384615,1.2307692307692308,0.3743016759776536,0.5064327485380117,0.40651438240270726,0.6018957345971565,4.438799076212471,6.649289099526066,0.423121387283237,1.1946310199140078,0.669364161849711,0.6779661016949152,0.2039312039312039,0.4004914004914005,1.0093907531277997,0.0927013011924746,0.4282511210762332,1.44740831078032,0.1776774704355302,3.136986301369863,32.0
Nebraska 2017,36.416666666666664,436.1666666666667,23.25,221.41666666666666,30.25,19.5,1.5833333333333333,214.75,38.583333333333336,2.75,1.0,0.75,0.4305555555555556,0.5605326876513317,0.49235766144440196,0.6446280991735537,5.565874730021598,7.319559228650138,0.5114045618247299,1.113478026499004,0.7358943577430972,0.7272727272727273,0.1422222222222222,0.5222222222222223,1.0193833341165897,0.2872840763794808,0.4865591397849462,1.3358222120402268,0.2616153655016753,4.0588235294117645,30.599999999999994
Nebraska 2018,31.25,433.5833333333333,22.5,237.83333333333334,35.416666666666664,19.833333333333332,1.25,195.75,39.166666666666664,2.4166666666666665,1.6666666666666667,0.9166666666666666,0.4318181818181818,0.5251396648044693,0.45147030559292717,0.56,4.997872340425532,6.715294117647059,0.4480088495575221,1.2390187896723392,0.6758849557522124,0.7543859649122807,0.146726862302483,0.492099322799097,1.0427841225572565,0.2467519231690308,0.3856502242152466,1.6232192269843575,0.1155831219804881,3.548780487804878,31.5
Nebraska 2019,27.75,388.8333333333333,20.0,200.75,30.333333333333332,17.916666666666668,1.1666666666666667,188.08333333333334,39.0,2.0833333333333335,1.75,0.9166666666666666,0.3988439306358382,0.5625,0.4837119588512645,0.5906593406593407,4.822649572649573,6.618131868131869,0.4265232974910394,1.1917473993620775,0.6666666666666666,0.8260869565217391,0.1863636363636363,0.4386363636363636,1.0337051865781024,0.1724529405099307,0.3910761154855643,1.5230864983854917,0.1455354407987701,3.41025641025641,28.599999999999994
Nebraska 2020,29.375,387.75,20.75,217.0,30.125,19.0,1.25,170.75,40.5,1.875,0.875,0.625,0.4051724137931034,0.5734513274336284,0.440361057382334,0.6307053941908713,4.216049382716049,7.203319502074689,0.4212389380530973,1.2725748706572697,0.7026548672566372,0.5869565217391305,0.2292993630573248,0.410828025477707,1.0472919662593874,0.1262520234029771,0.4342629482071713,1.539194087788708,0.2743743311358685,3.7547169811320753,32.099999999999994
Nebraska 2021,22.666666666666668,366.0,19.083333333333332,219.08333333333334,33.666666666666664,21.75,1.1666666666666667,146.91666666666666,35.333333333333336,1.0,1.0833333333333333,0.8333333333333334,0.38922155688622756,0.5120772946859904,0.4014116575591985,0.6460396039603961,4.158018867924528,6.5074257425742585,0.4320987654320987,1.1336288629643871,0.6938271604938272,0.711864406779661,0.1544303797468354,0.4481012658227848,0.8229901514044591,0.084948721304536,0.4205378973105134,1.4515000461424603,0.2659413069489369,2.970149253731343,29.799999999999997
Nebraska 2022,27.583333333333332,414.4166666666667,23.083333333333332,225.33333333333334,34.0,20.25,1.5,189.08333333333334,41.583333333333336,1.8333333333333333,1.3333333333333333,0.75,0.423728813559322,0.5501653803748622,0.45626382465312687,0.5955882352941176,4.547094188376754,6.627450980392157,0.4729281767955801,1.1178835376359668,0.7049723756906078,0.7948717948717948,0.1473684210526315,0.5157894736842106,0.869420846732988,0.1902125072713668,0.4305882352941176,1.4505248451290262,0.2553522520163428,4.10958904109589,28.799999999999997
Nebraska 2023,18.25,303.5,16.583333333333332,210.58333333333334,34.333333333333336,20.416666666666668,1.1666666666666667,92.91666666666667,31.333333333333332,0.75,1.1666666666666667,0.75,0.36464088397790057,0.4771573604060913,0.30615046677649643,0.5946601941747572,2.9654255319148937,6.133495145631068,0.3782722513089005,1.1593356799053678,0.6609947643979057,0.75,0.1141141141141141,0.3693693693693693,0.7502400289561452,0.031113926658436,0.3915094339622642,1.4624607706689483,0.1861723958124767,3.09375,31.0
Nevada 2014,27.23076923076923,447.0769230769231,24.307692307692307,267.61538461538464,38.69230769230769,25.53846153846154,2.0,179.46153846153845,37.53846153846154,1.3076923076923077,2.076923076923077,1.0,0.4102564102564103,0.4924318869828457,0.401410874053682,0.6600397614314115,4.780737704918033,6.916500994035785,0.4710300429184549,1.1322793743486816,0.6963519313304721,0.7090909090909091,0.1850117096018735,0.4730679156908665,0.9843542065483146,0.2055118361648329,0.4563894523326572,1.3425079549068415,0.1759197329841481,3.2,29.099999999999994
Nevada 2015,26.846153846153847,405.38461538461536,21.615384615384617,214.0,31.384615384615383,19.923076923076923,1.3846153846153846,191.3846153846154,39.38461538461539,1.5384615384615385,1.6153846153846154,1.0,0.41621621621621624,0.5565217391304348,0.4721062618595826,0.6348039215686275,4.859375,6.818627450980393,0.453763440860215,1.11960154719621,0.6903225806451613,0.7222222222222222,0.1835051546391752,0.4371134020618556,1.049017805149227,0.1616424236972917,0.4496487119437939,1.3093061983367564,0.2299301422895145,3.131868131868132,31.900000000000006
Nevada 2016,29.0,456.0,22.083333333333332,158.41666666666666,20.0,11.833333333333334,1.0,297.5833333333333,48.75,2.6666666666666665,1.25,0.4166666666666667,0.4909090909090909,0.7090909090909091,0.6525950292397661,0.5916666666666667,6.104273504273504,7.9208333333333325,0.4808959156785243,1.2020763552887204,0.7127799736495388,0.6666666666666666,0.1643835616438356,0.4814090019569471,1.123130290200957,0.258419234751076,0.452991452991453,1.5869076268348854,0.2708641485483115,3.723076923076923,29.299999999999997
Nevada 2017,33.916666666666664,471.3333333333333,24.833333333333332,263.0833333333333,29.916666666666668,20.0,2.0,208.25,47.083333333333336,2.0,1.5833333333333333,0.6666666666666666,0.4425287356321839,0.6114718614718615,0.44183168316831684,0.6685236768802229,4.4230088495575215,8.793871866295264,0.487152034261242,1.1763395802916434,0.7044967880085653,0.6951219512195121,0.2110091743119266,0.4605504587155963,0.9588456495661816,0.1360873219978993,0.5040214477211796,1.6008409363405016,0.3894388321187283,3.306122448979592,34.7
Nevada 2018,26.923076923076923,387.53846153846155,19.692307692307693,245.53846153846155,34.53846153846154,20.46153846153846,2.1538461538461537,142.0,39.23076923076923,1.0769230769230769,1.6923076923076923,0.8461538461538461,0.305,0.5318039624608968,0.3664152441445018,0.5924276169265033,3.6196078431372545,7.10913140311804,0.37851929092805,1.2691288105557186,0.6558915537017727,0.7777777777777778,0.2093023255813953,0.3403805496828753,0.9527633241932598,0.0248812966609597,0.4054621848739496,1.6234722181231769,0.1943971445211328,3.325,29.5
Nevada 2019,31.923076923076923,400.0769230769231,19.846153846153847,250.84615384615384,31.307692307692307,18.923076923076923,2.3846153846153846,149.23076923076923,34.61538461538461,1.3846153846153846,1.4615384615384615,0.8461538461538461,0.3508771929824561,0.5250875145857643,0.37300519130936355,0.6044226044226044,4.311111111111111,8.012285012285012,0.4226327944572748,1.3440144832250611,0.6662817551963048,0.6842105263157895,0.2121212121212121,0.4125874125874126,1.0560276922626597,0.1219079876252158,0.4150943396226415,1.723876746792698,0.3310051525363056,4.049382716049383,29.099999999999994
Nevada 2020,23.333333333333332,376.8888888888889,20.0,238.77777777777777,35.111111111111114,21.22222222222222,1.4444444444444444,138.11111111111111,34.666666666666664,1.3333333333333333,1.0,0.6666666666666666,0.35074626865671643,0.4968152866242038,0.3664504716981132,0.6044303797468353,3.9839743589743595,6.8006329113924044,0.4073482428115016,1.219537413210552,0.6805111821086262,0.6842105263157895,0.1909722222222222,0.40625,0.9727548610399028,0.0989089536413105,0.408284023668639,1.4287660987465367,0.1786083414815008,3.549019607843137,27.599999999999994
