team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start,penalties/game,possessionTime/game
South Carolina 2022,32.15384615384615,379.53846153846155,18.923076923076923,259.9230769230769,32.23076923076923,21.615384615384617,1.7692307692307692,119.61538461538461,31.53846153846154,2.076923076923077,2.076923076923077,1.0769230769230769,0.389937106918239,0.49457177322074786,0.3151601134981759,0.6706443914081145,3.792682926829268,8.064439140811455,0.4164619164619164,1.4079162918768064,0.6744471744471745,0.7241379310344828,0.1893333333333333,0.44,1.0137576736777487,0.1598511171733349,0.4027777777777778,1.7816873953414305,0.3030973208109931,4.536231884057971,69.8,28.846153846153847,404.7692307692308,22.46153846153846,206.76923076923077,31.076923076923077,16.692307692307693,1.8461538461538463,198.0,40.07692307692308,1.7692307692307692,1.7692307692307692,1.1538461538461537,0.43646408839779005,0.5632432432432433,0.48916761687571264,0.5371287128712872,4.940499040307102,6.653465346534654,0.4556407447973713,1.1507236439270552,0.7020810514786419,0.84,0.1079429735234216,0.5132382892057027,0.8872975666625333,0.2455269744384203,0.3990267639902676,1.5555002992359548,0.2058646311810953,4.12,73.3,6.769230769230769,0.47790598290598296
South Carolina 2023,26.0,363.0833333333333,18.083333333333332,278.0,34.333333333333336,23.583333333333332,1.75,85.08333333333333,30.75,1.4166666666666667,1.0833333333333333,0.6666666666666666,0.33540372670807456,0.4724711907810499,0.234335551985311,0.6868932038834951,2.7669376693766936,8.097087378640776,0.4103896103896104,1.3346029932022878,0.625974025974026,0.75,0.170807453416149,0.3819875776397515,0.935270577915194,0.0373314389991565,0.4376417233560091,1.589099817452612,0.3500524507173239,4.0625,69.3,26.333333333333332,395.5833333333333,21.25,245.66666666666666,33.25,20.333333333333332,1.3333333333333333,149.91666666666666,38.583333333333336,1.5833333333333333,1.4166666666666667,0.8333333333333334,0.430939226519337,0.537122969837587,0.3789761954918896,0.6115288220551378,3.8855291576673863,7.3884711779448615,0.4360189573459715,1.189989791475023,0.7014218009478673,0.7586206896551724,0.1214953271028037,0.4532710280373832,0.8639124730499976,0.1537193698152764,0.4285714285714285,1.553547261443155,0.3026361222998512,3.418918918918919,67.1,7.083333333333333,0.47164351851851855
South Florida 2014,17.166666666666668,304.6666666666667,15.166666666666666,196.75,30.333333333333332,14.916666666666666,0.9166666666666666,107.91666666666667,31.333333333333332,0.9166666666666666,1.6666666666666667,0.9166666666666666,0.37356321839080464,0.5081081081081081,0.35421225382932164,0.49175824175824173,3.444148936170213,6.486263736263736,0.3422818791946309,1.3101731758542192,0.6080536912751678,0.5757575757575758,0.26,0.3057142857142857,1.1445657444584092,-0.0260034607914312,0.3552631578947368,1.599544562479228,0.1086726221386629,2.3529411764705883,70.5,27.0,403.0833333333333,21.5,220.16666666666666,30.25,20.833333333333332,1.3333333333333333,182.91666666666666,40.583333333333336,1.8333333333333333,1.6666666666666667,0.5,0.4508670520231214,0.5729411764705882,0.4537936737647302,0.6887052341597796,4.507186858316222,7.2782369146005506,0.4621848739495798,1.0222918139141226,0.7010804321728692,0.6666666666666666,0.1844444444444444,0.4266666666666667,0.8666059391772816,0.0761694613552117,0.4878706199460916,1.3002017169728366,0.2986614555035329,3.571428571428572,70.5,6.25,0.46877314814814813
South Florida 2015,33.61538461538461,441.61538461538464,20.23076923076923,195.07692307692307,23.153846153846153,13.76923076923077,2.0,246.53846153846155,45.53846153846154,2.1538461538461537,1.1538461538461537,0.6923076923076923,0.3701657458563536,0.6629339305711086,0.5582651106079081,0.5946843853820598,5.413851351351352,8.425249169435215,0.439511653718091,1.258359333851692,0.6859045504994451,0.7419354838709677,0.1768826619964973,0.4518388791593695,1.0531675463963597,0.2039099649618914,0.3904761904761905,1.8830768729657157,0.2945893787115407,3.696629213483146,68.3,22.923076923076923,380.46153846153845,19.307692307692307,239.07692307692307,34.38461538461539,19.307692307692307,1.2307692307692308,141.3846153846154,38.23076923076923,1.4615384615384615,1.9230769230769231,1.3076923076923077,0.3679245283018868,0.5264830508474577,0.37161342498989086,0.5615212527964205,3.6981891348088527,6.953020134228187,0.3864583333333333,1.2533277973364425,0.640625,0.72,0.2494623655913978,0.3763440860215054,1.040461692624615,0.0587127810653233,0.3752620545073375,1.5955506994627036,0.1420792335547921,2.891566265060241,67.6,6.076923076923077,0.47047008547008545
South Florida 2016,43.76923076923077,511.53846153846155,23.076923076923077,226.23076923076923,27.53846153846154,17.307692307692307,2.0,285.3076923076923,43.84615384615385,3.6153846153846154,1.3076923076923077,0.6153846153846154,0.4397905759162304,0.6142241379310345,0.5577443609022557,0.6284916201117318,6.507017543859649,8.21508379888268,0.4632438739789965,1.476555076444472,0.7001166861143524,0.7959183673469388,0.1689587426326129,0.4734774066797642,1.400269424417367,0.4236682533470611,0.4365781710914454,1.701178122059699,0.3251693986138383,4.4523809523809526,68.3,31.615384615384617,482.0,24.923076923076923,285.53846153846155,39.0,23.307692307692307,1.6153846153846154,196.46153846153845,43.84615384615385,2.230769230769231,2.0,1.1538461538461537,0.38990825688073394,0.5292479108635098,0.4075965528247686,0.5976331360946745,4.480701754385965,7.321499013806706,0.4751984126984127,1.1199844126469356,0.7172619047619048,0.717391304347826,0.1570576540755467,0.4910536779324055,0.8915589917948239,0.1758081388894717,0.4371134020618556,1.5203330553133902,0.2523151313705995,3.8072289156626495,70.4,6.384615384615385,0.44690170940170937
South Florida 2017,38.25,513.0,25.75,248.91666666666666,30.583333333333332,16.333333333333332,2.0833333333333335,264.0833333333333,52.833333333333336,2.5,1.1666666666666667,0.5,0.4368932038834951,0.6333666333666333,0.514782326185835,0.5340599455040872,4.9984227129337535,8.138964577656676,0.4309664694280078,1.317638352890697,0.6794871794871795,0.6547619047619048,0.2156862745098039,0.4313725490196078,1.1115949507925762,0.1765704207944009,0.4,1.8607383888761204,0.334982355704683,3.7916666666666665,67.1,23.5,359.75,19.833333333333332,232.83333333333334,36.25,19.166666666666668,1.4166666666666667,126.91666666666667,38.083333333333336,1.4166666666666667,2.0,1.6666666666666667,0.36224489795918374,0.5123318385650224,0.3527912902478573,0.5287356321839081,3.3326039387308533,6.422988505747127,0.3553072625698324,1.401219730870784,0.6335195530726258,0.5306122448979592,0.2738095238095238,0.35,1.034218040260516,-0.0363129853823851,0.3490364025695932,1.814067436116392,0.1361655763446194,3.295774647887324,70.3,9.25,0.5081018518518519
South Florida 2018,28.46153846153846,437.2307692307692,20.384615384615383,243.69230769230768,33.23076923076923,19.384615384615383,1.3076923076923077,193.53846153846155,39.61538461538461,2.0,1.6923076923076923,0.9230769230769231,0.38764044943820225,0.5438225976768744,0.4426460239268121,0.5833333333333333,4.885436893203884,7.333333333333332,0.4384180790960452,1.2650397917762932,0.6892655367231638,0.6716417910447762,0.1771300448430493,0.4439461883408072,1.1817153859128835,0.2292299646771901,0.4113475177304964,1.527702256719544,0.199582357706943,3.0,69.6,32.0,446.3076923076923,21.307692307692307,199.07692307692307,28.076923076923077,15.538461538461538,1.1538461538461537,247.23076923076923,48.23076923076923,2.769230769230769,1.6153846153846154,0.8461538461538461,0.4093264248704663,0.6320564516129032,0.5539469148569458,0.5534246575342465,5.1259968102073366,7.090410958904109,0.4284188034188034,1.3153101411967936,0.6645299145299145,0.7966101694915254,0.1889908256880734,0.4477064220183486,1.1541855192835802,0.218266111952713,0.3809523809523809,1.7413426787173054,0.2399385448636739,3.5058823529411764,70.8,7.153846153846154,0.42002136752136754
South Florida 2019,20.833333333333332,330.8333333333333,16.666666666666668,169.58333333333334,27.333333333333332,14.75,1.5,161.25,37.083333333333336,1.25,1.5833333333333333,0.8333333333333334,0.39548022598870053,0.5756791720569211,0.4874055415617129,0.5396341463414634,4.348314606741573,6.204268292682928,0.384020618556701,1.2652119392061478,0.6507731958762887,0.7777777777777778,0.175,0.4375,1.0429908060173008,0.1837546971770993,0.3143631436314363,1.7156443689748544,0.0735167376364509,3.5522388059701493,70.8,28.916666666666668,398.0833333333333,22.833333333333332,189.5,27.083333333333332,16.916666666666668,1.25,208.58333333333334,46.833333333333336,2.25,2.0,1.0,0.4607329842931937,0.6335963923337091,0.5239690182122672,0.6246153846153847,4.4537366548042705,6.9969230769230775,0.4499437570303712,1.1785678893520255,0.703037120359955,0.7142857142857143,0.2060491493383743,0.4782608695652174,0.9698593962318982,0.1661300538836874,0.3914285714285714,1.6603399383101225,0.2058367870084292,3.2790697674418605,68.7,8.416666666666666,0.4640509259259259
South Florida 2020,23.11111111111111,365.3333333333333,21.0,216.55555555555554,34.666666666666664,20.77777777777778,1.3333333333333333,148.77777777777777,37.44444444444444,1.2222222222222223,1.8888888888888888,0.6666666666666666,0.3064516129032258,0.5192604006163328,0.4072384428223844,0.5993589743589745,3.973293768545994,6.246794871794872,0.3912280701754386,1.242714616273788,0.6631578947368421,0.7241379310344828,0.2161172161172161,0.3956043956043956,1.031980067048346,0.1405933678324619,0.3872053872053872,1.4406218451115942,0.0309336045683494,2.305084745762712,71.1,39.888888888888886,440.22222222222223,23.333333333333332,229.0,30.0,18.22222222222222,2.3333333333333335,211.22222222222223,42.666666666666664,2.2222222222222223,1.4444444444444444,1.1111111111111112,0.5071428571428572,0.5871559633027523,0.47980817768803635,0.6074074074074074,4.950520833333334,7.633333333333334,0.4611398963730569,1.218003784480316,0.7098445595854922,0.76,0.1909090909090909,0.4666666666666667,0.9639724911116668,0.1723045845291505,0.4538152610441767,1.5642057241154663,0.2812679775669144,4.396551724137931,66.7,5.333333333333333,0.4742901234567901
South Florida 2021,23.166666666666668,350.5833333333333,20.25,192.41666666666666,29.5,15.916666666666666,0.5,158.16666666666666,40.583333333333336,2.0833333333333335,1.75,1.0,0.3431952662721893,0.5790725326991676,0.451152840503922,0.53954802259887,3.8973305954825457,6.5225988700564965,0.4207980652962515,1.1759924551923968,0.6711003627569528,0.6710526315789473,0.1916299559471365,0.4559471365638766,0.9589283145563492,0.1440355233105768,0.3821138211382114,1.4946610871899983,0.1536557868384691,3.422535211267605,72.1,34.666666666666664,471.4166666666667,23.666666666666668,264.1666666666667,31.583333333333332,20.75,2.1666666666666665,207.25,35.75,2.3333333333333335,1.4166666666666667,0.8333333333333334,0.4013605442176871,0.530940594059406,0.4396323139473219,0.6569920844327177,5.7972027972027975,8.364116094986809,0.487468671679198,1.309846160842378,0.7105263157894737,0.7884615384615384,0.1759036144578313,0.4578313253012048,1.1801542218302976,0.2818211950814565,0.5209424083769634,1.4336726352760232,0.37479659356844,4.189873417721519,69.3,5.0,0.5080555555555556
South Florida 2022,28.0,389.6666666666667,19.333333333333332,192.91666666666666,27.166666666666668,15.666666666666666,1.5,196.75,36.833333333333336,2.0833333333333335,1.6666666666666667,0.75,0.39072847682119205,0.5755208333333334,0.5049187339606501,0.5766871165644172,5.341628959276018,7.10122699386503,0.4329004329004329,1.3405655059188772,0.6782106782106783,0.8181818181818182,0.0923076923076923,0.4641025641025641,1.1700349614015293,0.3173124664972234,0.4006734006734007,1.599943897159549,0.179169673091862,4.121212121212121,70.1,41.166666666666664,516.5833333333334,25.666666666666668,282.0,31.25,22.916666666666668,2.0833333333333335,234.58333333333334,38.333333333333336,3.0833333333333335,1.25,0.5,0.5034482758620689,0.5508982035928144,0.4541055008872399,0.7333333333333334,6.119565217391305,9.024,0.5059760956175299,1.3480865770257917,0.7370517928286853,0.7037037037037037,0.1682926829268292,0.5097560975609756,1.237534360938986,0.3873318468844018,0.5119047619047619,1.4824203744801077,0.4306463600102829,4.560975609756097,69.1,4.583333333333333,0.49134259259259255
South Florida 2023,31.923076923076923,451.61538461538464,23.076923076923077,268.7692307692308,34.38461538461539,22.076923076923077,2.076923076923077,182.84615384615384,44.61538461538461,1.7692307692307692,1.6153846153846154,0.8461538461538461,0.375,0.5647517039922103,0.40487140180548453,0.6420581655480984,4.098275862068966,7.8165548098434,0.3966369930761622,1.3295589203551703,0.6478733926805144,0.8387096774193549,0.1761363636363636,0.4015151515151515,1.1098042619908235,0.1566889528672816,0.3978947368421052,1.57605620910248,0.2447811217915372,3.630434782608696,70.1,32.23076923076923,432.46153846153845,21.0,288.7692307692308,35.84615384615385,21.46153846153846,2.230769230769231,143.69230769230768,35.38461538461539,2.0,1.8461538461538463,1.0769230769230769,0.32608695652173914,0.4967602591792657,0.33226609747420843,0.5987124463519313,4.0608695652173905,8.055793991416309,0.3819978046103183,1.5586751734397322,0.6443468715697036,0.6296296296296297,0.2222222222222222,0.375,1.190341099531696,0.0595548822495378,0.3949044585987261,1.8794822700693123,0.3639086498951956,3.701149425287357,70.3,7.461538461538462,0.47645299145299147
Southern Mississippi 2014,19.0,365.0,20.75,269.25,40.166666666666664,23.083333333333332,1.1666666666666667,95.75,31.333333333333332,0.75,2.1666666666666665,1.25,0.34239130434782605,0.4382284382284382,0.2623287671232877,0.5746887966804979,3.0558510638297873,6.703319502074689,0.3875476493011436,1.2433988694541256,0.5984752223634053,0.6304347826086957,0.264026402640264,0.3729372937293729,0.9738318337057166,-0.0191210850521684,0.3755364806866952,1.5329633179937834,0.1763625271348096,2.833333333333333,71.5,35.416666666666664,451.4166666666667,23.25,235.08333333333334,30.25,19.25,2.0,216.33333333333334,40.166666666666664,2.4166666666666665,1.3333333333333333,0.5833333333333334,0.4444444444444444,0.570414201183432,0.4792320472586302,0.6363636363636364,5.385892116182573,7.771349862258954,0.4461738002594034,1.230273295138956,0.6770428015564203,0.6875,0.1941747572815534,0.4393203883495146,1.012393299407324,0.1449409689503887,0.4364161849710982,1.6127432985328172,0.3410894332972112,3.728395061728395,67.9,6.416666666666667,0.4928472222222222
Southern Mississippi 2015,39.92857142857143,509.5,23.071428571428573,329.7142857142857,37.92857142857143,24.142857142857142,2.857142857142857,179.78571428571428,35.857142857142854,2.2142857142857144,1.7857142857142858,0.8571428571428571,0.4593301435406698,0.48596321393998065,0.35286695639983173,0.6365348399246704,5.01394422310757,8.693032015065913,0.4432692307692307,1.4827632888102638,0.7009615384615384,0.6730769230769231,0.1962025316455696,0.4156118143459915,1.121747142689215,0.1694763343745294,0.4547101449275362,1.8744650591541383,0.4404158489724674,3.65,67.7,25.571428571428573,379.5,19.714285714285715,227.64285714285714,35.142857142857146,19.357142857142858,1.5714285714285714,151.85714285714286,36.142857142857146,1.2142857142857142,1.7142857142857142,0.9285714285714286,0.3686635944700461,0.5070140280561122,0.40015057406361754,0.5508130081300813,4.201581027667984,6.477642276422763,0.3851485148514851,1.2593485099495954,0.6366336633663366,0.6888888888888889,0.2425531914893617,0.3808510638297872,1.036751630264955,0.0859104432360607,0.3641618497109826,1.6498924955162804,0.1208735680789494,3.224719101123596,71.6,7.0,0.5055357142857143
Southern Mississippi 2016,32.84615384615385,472.38461538461536,23.615384615384617,298.2307692307692,36.76923076923077,21.923076923076923,2.0,174.15384615384616,41.84615384615385,2.0,2.4615384615384617,1.2307692307692308,0.40686274509803927,0.5322896281800391,0.368669597785377,0.596234309623431,4.161764705882353,8.110878661087867,0.433300876338851,1.3195265133546972,0.6562804284323271,0.7285714285714285,0.1878669275929549,0.436399217221135,1.0212874432684826,0.1406075665366301,0.4148296593186373,1.7409664390731665,0.320712312691529,3.760869565217391,72.3,29.53846153846154,324.84615384615387,14.846153846153847,174.92307692307693,24.0,13.076923076923077,1.4615384615384615,149.92307692307693,32.84615384615385,2.1538461538461537,1.1538461538461537,0.7692307692307693,0.23870967741935484,0.577807848443843,0.4615202462704239,0.5448717948717948,4.56440281030445,7.288461538461539,0.353887399463807,1.4558554595126694,0.6206434316353887,0.5806451612903226,0.2493638676844783,0.376590330788804,1.320690829716374,0.1625109674873718,0.3090379008746355,1.7917531000483442,0.0678424225493208,3.6216216216216215,66.4,7.461538461538462,0.5576068376068376
Southern Mississippi 2017,29.153846153846153,424.61538461538464,21.153846153846153,240.07692307692307,33.69230769230769,18.923076923076923,1.8461538461538463,184.53846153846155,38.30769230769231,1.4615384615384615,1.4615384615384615,0.5384615384615384,0.37305699481865284,0.532051282051282,0.4346014492753623,0.5616438356164384,4.817269076305221,7.1255707762557075,0.4201058201058201,1.2696584392712502,0.6571428571428571,0.6346153846153846,0.1983298538622129,0.4363256784968685,1.0447968842592787,0.1546106916063194,0.3808463251670378,1.7176404692752918,0.2571003057745392,3.4794520547945207,71.1,24.46153846153846,331.9230769230769,17.615384615384617,193.46153846153845,29.0,15.23076923076923,1.2307692307692308,138.46153846153845,36.76923076923077,1.6153846153846154,1.3846153846153846,0.6923076923076923,0.3457446808510638,0.55906432748538,0.41714947856315177,0.5251989389920424,3.7656903765690375,6.6710875331564985,0.3812282734646581,1.293111648976895,0.6315179606025493,0.5892857142857143,0.2853982300884956,0.3672566371681416,1.068590941437464,0.0217288143876617,0.3737373737373737,1.6905316893554636,0.155997141553437,3.5375,68.0,7.615384615384615,0.5049572649572649
