team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa
Old Dominion 2014,0.6171972427471601,0.7718414871821242,0.8147837000167487,1.0167602048682294,0.9684764271597106,1.0905905919979777,1.3400513590601764,-0.30510729999887964,-1.2526242421440952,0.21132642272882904,0.032930588149376314,0.32189321327313114,-1.2173140260630828,-0.7437292523550277,0.7529693553141581,0.7779564499129776,0.20583085642337814,-0.2973741854221786,1.4365019406912252,0.9352908856223842,1.4103772014222418,0.5350584111615565,-0.8731792431087385,0.4511665528393429,1.0875604618192325,2.278650038567498,2.2840128286224024,0.9870835837827703,2.024574007426237,1.9344442251221055,0.8693208968139672,0.28149416156534235,0.5855463327516749
Old Dominion 2015,-0.5600748890628063,-0.3325135508891014,-0.43373299771457274,-0.23337667127801906,0.6671873755264986,0.16492132195629494,0.06230717662787909,-0.25909298830460065,-0.7564368011358772,-0.5319855569010439,-0.13853294559393045,-0.801759848178552,-0.7839353550020427,-0.10507316989417226,-0.8789893424632359,0.3265093955856653,-1.2613185169116674,-0.8169140426739504,0.10950926293996195,-0.9874048901043664,1.271289647827766,-0.7042857942724331,0.37398477566428356,-1.2743613834808762,0.2127425016063479,1.0026931029498793,0.9027607342745657,-0.48584707499581037,1.8655337159560221,0.8872028846540174,-1.084790666715621,0.5870318365712033,-0.5406321668743458
Old Dominion 2016,0.9543292469821553,0.5988352144363871,0.1766529433985174,0.014938187682537152,-0.3905689565150302,-0.3723552473685961,1.1631329338003198,0.6302220742482885,0.07796387423478111,0.5734527717792803,-1.813599775240078,-0.4294466606591811,0.27601835194072943,0.33003358519955056,-0.057980020540533285,1.0281026411533871,0.6420307630927082,0.7033609181439248,0.9861821109127307,0.4220904632576916,1.260700090960813,1.1574570711305068,-0.3306824215922052,0.5675116603251256,0.9230093169253993,1.4997575266417325,0.7511328791722145,0.15207663341496672,1.5985516574776195,1.2072792148169855,0.5950141008768789,0.9173945610698891,0.5191703911343996
Old Dominion 2017,-1.0612897570611088,-0.9406902051099297,-1.1273533853430855,-1.1081870652022776,-0.33309227589577095,-0.5419533933482611,-1.343211424047648,-0.019161220184432545,0.07054226721115263,-0.4081002269627315,0.032930588149376314,-0.901417173271589,0.23364730417200025,0.6586294008846744,-0.7219787494954506,-0.007149656409499607,-1.548002357979494,-1.2447707332231492,-0.6143846690675452,-1.4370201162144467,0.4797143347760745,-0.24572843826185753,0.49054638489444574,-1.139058701748386,-1.0788239404942113,0.6204316654958612,-0.8390098730812247,-1.4373125677184888,1.264051566241167,-0.20069855943159715,-1.1769543534761036,0.16158176707502522,-0.7728998053143118
Old Dominion 2018,0.3607617288875631,0.5413334190941443,0.9535077775424492,1.0838337587253914,1.22155923053161,1.124251292726765,0.1900815948711087,-0.6732217935531103,-0.42564517379706474,0.45909708260545345,0.032930588149376314,-0.5024553123040273,-0.9080005932869601,-1.0332419507099497,0.32750269738736426,-0.7065460097351598,-0.014961849823010461,-0.2520586925802083,0.34894371005716485,0.6945975096416558,0.47957909890593453,-0.41417807924533473,0.18659381084883064,0.014650335352303548,-0.2568145820414823,-0.29134357304597075,-0.5041353687263193,0.44648428154792047,0.3004154460206455,0.4911056652676232,0.7232165648099298,0.14081406428466334,0.04556443421039745
Old Dominion 2019,-1.6790662222683193,-1.8562109501147306,-1.1828430163533656,-0.9711857637067983,0.016403023998756067,-0.30632848824674197,-1.854309097020567,-1.3322124717461756,-0.34294726696236166,-0.5319855569010439,-0.13853294559393045,-1.4642096506214202,-0.18834188130612947,-0.5860168479798344,-0.8167694259859347,-1.90063865113967,-1.7230021049609299,-1.3866814399889233,-1.1968509826294425,-1.5741577518360477,0.6403247554040541,-1.965318523301518,1.2356885134946238,-2.157147322116678,-1.2347279137337883,-0.7351130476336875,-0.8243788228802377,-1.4208851179334367,1.669624116980884,0.008017274416152288,-1.4055273009687064,0.06103840176266039,-1.7768152882679522
Old Dominion 2021,-0.08934536187298696,-0.26910129226255136,-0.0282318480240589,-0.3143918639892875,0.12115890964353551,0.016037453348193384,-0.7239969356381507,-0.08578084178576448,0.0016273448489016128,0.0016743259101470159,0.24396262967959936,0.3686793321912732,-0.09098794265330591,0.06667308890825668,-0.14641211914563976,-0.05837163613584582,-0.7373616944161203,-0.7081178755320284,0.416068839719937,-0.11862477936518229,1.1757110966634192,0.7253341979958341,-0.6072497880238896,-0.7029128616626318,0.51651593244977,1.0638205570026888,0.14561962521327282,0.6010523994884023,1.4357887174719257,0.8781829072038578,-0.3736831406758877,0.4764812494840943,0.16758768692652937
Old Dominion 2022,-1.2244759931535796,-0.8286919347394986,-1.5712704334253327,0.2561175621902035,0.4743623824812416,0.19858202268508432,-0.06546724161535088,-1.4488916192566677,-2.0106883881288744,-1.5230681964075412,-0.3099964793372368,-1.7033147838405431,-1.4157873030861954,-1.3660967167370164,-0.4167980321468659,-0.8926981122178705,-0.2811724097029039,-0.031645479903732406,0.008672875852744791,-1.5809186257432961,1.7791359069279273,0.16697318214766105,-0.8623869403781845,-1.7011418312530124,-0.0704705488274223,0.21027855748820565,0.04758443868690698,-0.9770821116780701,0.4638031876354182,-0.5321711616159226,-1.1444501236670719,1.1489536231624529,0.18696968658708116
Old Dominion 2023,-0.6165624323255845,-0.6910482643558026,-1.3087617944151568,-0.6568951177279857,-0.5351877012989728,-0.6209265758273416,-0.13426885143862852,-0.22382377686860103,-0.25282775310403127,-0.7988154983066397,-0.5474075260587381,-0.482519460568119,0.2247121229864913,0.18475256427984976,-0.475399123097604,-0.07506565596664296,-0.3974204282861493,-0.11838665900961973,-0.02241198640244777,-0.9180691067529714,1.7752303690368523,-0.8353021817040264,-0.033847950009550605,-1.0946989342770583,0.4003746790109582,2.181606362043162,0.6820194665078464,-0.3785999072063831,1.9531984725398779,0.7344236381810713,-0.7002136083308359,0.8834610265094184,-0.3540462295623629
Ole Miss 2014,0.007490426577489776,0.4149096112162519,-0.0282318480240589,0.5221064672571485,0.21015506027980754,0.2180016577209239,0.33751361592098966,-0.18589989360408582,-0.22738224330873807,-0.1126813632636795,0.5605106919749346,-0.06500183400581602,-0.25279934605444515,-0.4467361434586657,0.2048368706410009,-0.03270652190752485,0.5244440918676285,0.38736172976662736,0.17664848902647606,0.06206047244053348,1.0695532591433725,-0.07011072744929614,0.8650444143686008,-0.10577642223055242,-0.698073208408319,1.376968672605283,-0.149420354300101,-0.2396596692515579,1.1951568927808323,0.12907029249653168,0.416848917559998,0.5443214424512444,0.1339595792496916
Ole Miss 2015,1.7612941507361306,1.957239996389018,1.892563071562591,1.7393103382362138,0.8887507088813844,1.1501441394412182,1.6349154011599376,0.3586870700743572,-0.3927780569781443,0.8021641501269333,0.24396262967959936,0.28935375505423105,-0.7197206501046394,-0.6038056924545558,1.0617982096492853,1.0553328239465027,1.351242957622674,0.6192518350508788,1.7942738718958122,1.8317476968591235,0.8557403438382728,-2.0400833096075908,0.5678185052134972,1.3951189109567,0.3422861044979726,1.5282910217480472,1.6786871110652626,1.3002259170938013,1.1180489013698964,1.2644589585580743,1.7438532234112116,0.4207881602029159,1.6699985932864145
Ole Miss 2016,0.6055410830262701,1.122161658457076,1.4529144566349779,1.4006492684336873,1.2697654787929258,1.0737602416335823,0.9567281043304872,-0.30510729999887964,-0.4669941272144163,-0.4081002269627315,-0.13853294559393045,0.08733795194523229,-0.9525324167636873,-0.891297668987206,0.12437685360167317,-0.029037303498875868,0.35458753757076666,0.26729544124778454,0.6571564411210687,0.787769769663435,0.5092937417519562,-0.5758897345894718,-0.07375815632807871,0.7097159821368529,0.09283017744875105,-0.2734496426190469,0.8068015192292646,0.12018865137537917,0.4411383111488224,0.3697895909198423,0.9426186715502896,0.3506445531191503,0.6598109105797578
Ole Miss 2017,0.6405095621889423,1.0909063271909092,0.25988738991393884,1.6318389647073086,0.6792389375918255,0.9391174387184298,1.0845025225737164,-0.6107737991108748,-1.1837093197818436,-0.1603295670861074,-0.3099964793372368,-0.3251109794023059,-1.0233686794497432,-1.1818020529868436,1.0105405441718631,0.08581018182511961,1.5210084238130754,0.8180962609547986,1.1539971766109267,0.9275149212391517,1.1210838775110046,0.22325067583986918,-0.10443886697029943,1.1001998058364133,0.4108078861118147,0.9353435924044944,1.0452289827410417,0.6644938897828947,0.9154258319401332,1.0124367621149293,0.7686109461599948,0.9817257488884895,0.9441516626926066
Ole Miss 2018,0.7920396385605215,1.8462434994566064,1.1754663015835747,1.9400918930721371,0.7515483099837967,0.9559477890828237,0.1900815948711087,-0.012587747085249665,-0.5221260651042176,0.45909708260545345,-0.9958506143104625,-0.8011455642761912,-0.7100237458325893,-0.8926458621283403,0.892263075379797,0.5383349813858224,1.8617393624361593,1.2338869859143808,1.742071549009523,1.7155652848623602,0.8762477533143133,0.6039513684636232,0.015859820683643746,0.8484740832597409,0.5442819807120617,1.2614312883387195,1.280891670815325,1.3839562542776929,0.9906399070719728,1.2467903184751663,1.4131916787638032,0.6584228230524775,1.6346560640520909
Ole Miss 2019,-0.2337024168778657,0.8200267895507977,0.7038044379961849,-0.6700683197948593,-0.5620719551370142,-0.6597658458990203,-1.0876625875611887,1.6981586269770461,1.421274745511305,1.078523732297014,-0.9958506143104625,-0.4970649070486563,0.9264762894138835,1.2988363805296845,-0.5324676553522247,1.3567232239675087,-0.37942957723786874,-0.057799837144586995,0.5882727834614391,-0.023508580051585074,1.353607579548187,0.39911784362801583,0.1583631726475429,-0.014957643295479477,-0.39408044718317875,2.254912556806929,0.6258340707965245,0.20523190836569508,1.6148742221422274,0.5956176271194608,-0.29975791459531687,1.503346456438745,0.735879918004745
Ole Miss 2020,1.5310401648649965,2.564074274202903,2.3740423314056436,1.9158312459323124,0.29358895150131337,1.0165370503946431,2.106697868519555,0.9211741066536517,1.341333435571092,0.9050842703833769,0.3072722421386666,1.6934352234713845,0.3580504126719361,-0.3635319704304257,2.146750987070965,0.3859527353888027,2.6514458712932285,1.0914613578692578,1.5716304343474239,1.0231336481054947,1.7077647684500075,-0.46293981742476137,-0.4288693902370266,1.4860219292313903,0.24708763403740944,0.16513059214486164,0.5134206008708185,0.560300571605116,1.3256118550509242,1.2368124264082554,1.5780477015071595,1.3184377315508038,1.3792887084191843
Ole Miss 2021,0.7606576700812008,1.561739843059447,1.841341873706946,0.7144352174334943,0.22127957910934207,0.653001482523728,-0.016323234598723885,1.0398000135050562,1.1975663052276853,1.2595869068222394,-1.4970517129447427,-0.25693505282952694,0.34673120696877,0.1945202853246596,1.3569335571411743,0.6549890833162314,0.8230154085574793,-0.07122291878474249,1.5342746499009454,0.911483038890306,1.5102016260464977,0.049058433459227564,-0.8235564757909434,0.44885920300706833,1.2951138126471615,0.3968420525020284,1.55976139258306,1.0887465802971503,1.9460982726272869,2.0419944145707087,0.7873238354956367,0.6434690337094585,0.5292245752484702
Ole Miss 2022,0.7283790739310413,1.6230483774661584,1.5596252855009052,0.1150545233907719,-0.2570747305606217,-0.07717679482383646,0.1016223822411804,1.807379410778851,1.5283579325664975,1.2595869068222394,-0.2308594637634033,1.2518996404559304,0.7628396696556248,0.8718428802059995,0.5001044152160466,1.4095116826885554,0.5900789388004459,0.24982174253711623,1.4560379239566097,1.347287913652379,0.9907074670357917,0.7860256127619396,0.20602585839510532,0.9463706336040022,0.6085877840011883,1.5088223461279506,1.6157679765740252,1.5512023223583464,1.339271085061509,1.696535472903978,1.007306608424278,0.5195869390401701,0.8820624466902002
Ole Miss 2023,0.9543292469821553,1.0868992334388372,0.9961921090888202,0.8988600463697165,-0.15695406109481563,0.18693024166358085,0.573404849600798,0.2282289116444238,0.5232602956524134,0.8021641501269333,-2.2884218686830806,-0.47681413457790783,0.3130248809462666,-0.347959593426068,1.0220109760949987,0.018439107449767695,1.8174382158326794,1.0961682703593192,1.6147471898333803,0.6610219880283321,1.5711295718582776,0.5796748025571796,0.3633893627950322,0.1695048930414396,0.04441500777632599,-0.4756739973797336,1.0363876131338887,0.4555101570480941,0.8780485675456643,0.7179341124369754,1.0954778632606776,1.4030339683874757,2.1572633453816525
Oregon 2014,2.3982584480992686,2.414048684125302,2.196475512172743,1.3586926198506961,0.018813336411822666,0.599144361357666,2.0044783339249705,1.373429055877421,0.8175800256179716,1.6483962500132499,-1.8874609897756565,1.6677545126312887,0.32184908026011366,0.07581632169230167,1.7375273992391036,1.447381630930397,2.270579218703882,1.0226696582156818,2.599028889269646,2.172080153953037,0.9050264933153199,0.5046381443009044,-1.7338944517911248,1.5440443083003637,2.299693920189396,1.0320739207420273,1.8937105840569557,1.7191031340380445,0.96517942285777,2.0820955421816216,2.0631671422971056,0.8936447653088182,2.524770113171808
Oregon 2015,2.062561048137615,2.2770060778044177,1.7388994779956586,0.43121137299572443,-0.37944443768549624,-0.12378391890985033,1.3990241674801283,2.2685338312753593,1.579248952157084,1.3739425959960663,-0.7056815572064055,-0.1427356015955707,0.8598900299103496,0.9013705798034314,0.6834346941646811,1.9650348231439079,1.404073358382041,0.9364681848485193,1.6268874588401245,1.514261875054797,0.9954505843658366,-0.24572843826185753,-0.8898665011122836,0.764285021786059,1.3594678292258076,2.6418988492554143,2.727047158462847,1.550014679205885,1.743942753794642,2.115590088971986,0.8410427333298471,0.9132048854019824,0.9338196665802545
Oregon 2016,1.0018505135365552,1.5493178524280222,0.9257629620373102,0.5500995216492531,0.2574342653053277,0.5351890299729688,1.0845025225737164,1.2133649859123217,0.5115977703295711,1.078523732297014,-0.8243870805671561,-0.19264886289004693,0.05080661305180118,0.36281249007054117,0.950012922958278,1.5062760894678235,0.4970007462850375,-0.1338001865247704,1.5383831196697162,0.7138774007657159,1.651078113958947,1.7384139675531358,-0.45617612055890694,0.34190673510823466,0.8855990850858221,2.1246075691740653,1.5946924148710773,1.0313922048896569,1.2274193687916288,1.2188847681335409,0.2957446578828831,1.6990279251003706,1.3499289586466645
Oregon 2017,1.083443631582791,0.756313998892842,0.45836953160455934,-0.739886290749286,-1.091413642775675,-0.6364622838560128,-0.3701600851184371,1.6981586269770461,1.7064765011335499,2.060076731039026,0.5605106919749346,0.2195561601598307,1.3992343193140437,1.3459858685368722,1.1055702929388784,1.1227991639086927,0.46123027718415416,-0.2630570281024767,0.8557109576240549,0.7437630284832555,0.5514695978627733,0.6312625051083707,-0.8028171543572842,1.1680420825201838,0.7717487112444967,1.0704866119118281,1.0263594825056432,1.0441910839654909,0.8918949027609911,1.160713457384714,0.041266074400648466,0.9105466642901424,0.506262339625908
Oregon 2018,0.9220506508319958,0.5459415769090274,0.3303165369654487,0.2520558248862512,0.0989098719844675,0.03157316137686491,0.9272417001205111,0.2904240801982294,0.42147825647124065,0.5734527717792803,-0.5474075260587381,0.5346586588294451,0.1086591197909338,-0.001680845552396786,-0.05290257947229651,0.1922275433378252,0.2470236354827264,0.2797399602347476,1.03343930391183,0.579746070191944,1.0076200630082282,1.714604258683356,-0.9320890642719794,0.6659169326430296,0.6185156974914398,0.07004991468351245,0.1825639196431613,0.9791542039232741,0.29800881526163986,0.8530722614149815,0.1456975764992711,1.4002841224557707,0.8386686430066983
Oregon 2019,0.9935246851644903,0.6336110637847314,0.7711847042229558,0.4296117698876041,0.056001013641979194,0.508741336543206,1.3400513590601764,0.19658955760659966,-0.2582803623458792,0.24672223128263204,-1.7796839114227208,0.3555510238696105,-0.17238413021558788,-0.15021877962158975,1.3838993988682915,0.6413373765034036,0.6157542417248539,-0.28145355790724996,1.4824231674757364,1.0012646448805889,0.8309754688433139,0.16697318214766105,-1.2178880792029818,0.9397569023067761,0.5848287628165307,0.9238102251575108,0.3853913323084891,0.8661687664232355,0.44517966168596684,0.9198457565664366,0.9705841988451585,0.7800394119216001,1.5050548737582248
