team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,o_ppa,o_success_rate,o_explosiveness,o_power_success,o_stuff_rate,o_standard_downs_rate,o_line_yards,o_open_field_yards,o_second_level_yards,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,d_ppa,d_success_rate,d_explosiveness,d_power_success,d_stuff_rate,d_standard_downs_rate,d_line_yards,d_open_field_yards,d_second_level_yards,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,wins/game,penalties/game,possessionTime/game
Middle Tennessee 2016,1.5999011699853356,1.9560378682633976,1.4571828897896166,1.5878185144671748,1.6340934704601653,1.6317510883300375,2.106697868519555,0.5316199777605481,-0.9780247822698883,0.45909708260545345,-0.07258543261573544,0.8262327100558629,-1.3906838650576903,-0.45019257114540295,0.6539301833379896,2.07749574274363,0.1640144009749883,-0.2775852802342404,1.8956667500916051,0.9715498612433882,1.5215850680021938,0.38229576670914917,-0.8763021221967302,0.002181238035754592,1.338645879875405,2.544416087457018,2.403413845797234,1.1904468706473785,1.3749959452806586,1.7440461864663332,0.5827955536896452,1.0673810876255865,1.3525466303849145,1.3683263302074256,1.1589263071094054,1.6887822004069835,0.6410463815557165,1.6507720406892195,1.2405281295038906,0.6375885347464019,0.9784501769438723,1.6179612212329697,2.0471336372313207,-0.4569599740790123,-0.044496342832190096,-0.08835011065745604,0.45741181381526363,-0.16369406061595476,0.41034775583495314,-0.7436715787007615,-0.7867536183812517,0.5997044315094886,0.9018294505802499,0.2764290370500369,0.7720780718540884,-1.4873126960481775,1.3749654993702232,0.9416562286730451,-0.038703152372625664,0.42552692437945466,1.6053667268194496,0.3824239204301548,1.4782735212134654,-0.12631309910469055,0.41458791672320183,-0.4636235366667779,0.4240827461369137,0.020894035726554443,-0.9096393528374879
Middle Tennessee 2017,-0.3798527272244182,0.013398817258570615,0.20226354232634045,0.30738327356711775,0.7107584076088403,0.5908586504090418,0.2195679990810847,-0.44529925513337165,-0.8507972332934225,-0.7988154983066397,0.24396262967959936,-0.35584840262815937,-0.8579255175725433,-0.5299972650940475,0.08560528966818061,0.0728078754934575,-0.5025093152696414,-0.6044640666146105,0.3414950997413551,-0.0743908199171285,1.2440883342585458,1.2043042820959111,0.2566821935370151,-0.4067215480105551,0.07105068743768256,0.5439593787285711,1.077375408893731,0.08481902584518339,0.709153074339364,0.47610376117998865,-0.18734082450823167,0.9377975195822903,-0.08852891975427679,-0.2849877400900476,-0.42516106758125705,-0.10187057259536025,-0.166631917181441,0.5067169850030295,0.7597770170556227,-0.34051729883501913,-0.5947659909329711,0.26169763069634405,-0.1691528455830397,-1.7655443554585861,-0.7195504946406979,-0.16752523921312049,-0.5375182766011998,0.6312827778871116,-0.9128370206190329,-0.7065509667131796,-1.2950578288677892,-0.4507428513834837,-0.37234650566460764,0.03858552346165501,0.243366208714551,0.09678123564586091,0.3671889810125613,-1.0122063992505337,-0.2103550785286698,-1.030390128933432,-0.3076358683074683,0.3998798921643835,-0.20738837475066096,-0.46943570656921685,0.03889259113220039,-0.5064811645507897,0.07212168136449255,0.4225773794061794,-0.36674460234579925
Middle Tennessee 2018,-0.03554770162272211,-0.05958753322560945,0.1053091320995844,0.45896919163663547,0.4588675169686767,1.0280778620730848,0.6829257795235673,-0.7119583314590084,-0.36460624256192653,-0.921339450992882,-0.4569652225457851,-0.3798235927443281,-0.4669000280439595,-0.8051911238980818,1.753692828408623,-0.8196107666214136,0.056701431827869554,-0.9987953043810688,0.06051794235531302,-0.1839721285087918,0.7843350119354895,0.6231170783897607,0.33909659052573354,-0.36958258936507615,-0.4014141255810649,0.11633196029901578,-0.4446969078116498,-0.3275241297652579,0.7722343786238752,0.0955976339146759,-0.07896803703809395,0.6318427586744683,0.08674181590414723,0.016807685440443584,-0.06455734729930233,0.011821666960343695,-0.46040636622330816,-0.18496936243989617,-0.33504274322572736,0.8122502907430839,0.15986941748482486,0.1966712941637668,-0.5649182889427473,0.08049432541616915,1.1809373402148373,0.24525671098972793,0.372541759974967,-0.3499096766820558,0.1647092088792424,-0.42778501824877224,-0.25580948470871007,0.3730660258477621,-0.17908879756298152,1.0549487710075367,0.37789436518475855,0.11778680090141264,-0.2908283761706648,-0.022008763764362574,1.3963164026906745,0.15565353880507637,-0.2163077823125984,1.1796407734584098,0.8348077362422894,-0.21469418029307982,1.0454198891840176,-0.2473923846737741,0.22296213769553003,-0.5385934786843519,0.04070855215582867
Middle Tennessee 2019,-0.26867089604053795,0.24701238300440684,0.037928865872813425,0.024927865916582193,-0.15231884491584274,-0.003382181687646199,0.31785601311433836,0.17475623624145706,-0.6875218787736238,-0.28421489702441943,-0.9958506143104625,-0.783513956051667,-0.25233278531279313,0.04640980078677411,0.450807396091588,1.049347949398403,0.2509173057990969,-0.06071290049890444,1.0550803540899427,0.32431190459006304,1.063606142649057,0.09818957874607485,0.2798920052747623,0.4202697377886352,0.32496534633650564,0.9436629706013692,1.1411750664259326,0.4403888851062428,0.9993521385768814,0.869623505093359,0.12739901974057155,0.9567230873034237,0.8862057864267422,0.49478712524122614,1.3286184716213432,1.181904299054468,1.0681984054688478,0.804647989087976,1.45498083162542,0.7870213704324517,0.8642047171337686,0.41807048759611304,0.025798280220075003,-0.552377585221273,0.8521083637110053,-0.2593514075642952,0.16386644814987322,1.3978127673946332,0.9888249452139506,0.4636836031821371,-0.4949448411943698,1.0039054710479103,1.2635494864763166,0.3258188195307645,-0.7619949155543513,-0.2940692715574911,1.2019001344862572,0.44452432738053965,0.5340564072863704,0.42305877891883353,1.071549450418431,0.48292938512414024,0.8653975071026566,0.9312307105697516,0.5785962731999371,0.9754059723461311,-0.8664411580286298,-1.0669983534057628,-1.4678924255626151
Middle Tennessee 2020,-0.7504588311706887,-0.4458141267289559,-0.15628484266316833,-0.04595127964878627,0.4462420709954752,0.8100847525914074,-0.27842460535406705,-0.6178950616349895,-0.3475415951198453,-0.6971659968187931,0.26154863314045124,0.4203483773827232,-0.451219913039687,-0.48335888803791627,1.2215841071860913,-0.6705482301719667,-0.7176916765266003,-1.450528321811794,0.33772615845516674,-0.07347626223167485,0.7466510127695315,-0.009898940884989176,-0.39210964179494767,-0.17930754561579243,-0.6992321978571714,0.08939617737573737,-0.5177714008538331,-0.3038406730752504,0.7689333279263973,-0.09317094682737093,0.4766955259648817,-0.05603216531844895,0.4409516590211374,1.3198495287635184,1.0994238598130117,1.161376533579132,-0.1408122819331704,-0.08801004791320408,-0.025764016356578566,1.1990937355061055,1.5432264573165912,1.1493587325696297,1.22628679174452,-0.25703736025713325,2.6431727894611665,0.7190784085911924,1.2828515729059433,0.09803541562051311,1.3864195184958075,-0.11423337421985658,-0.22121135111627585,1.4869621600558982,0.9700787347503652,1.0417775973684467,2.026579857245172,-1.530407797715016,1.1703719124243133,1.2925669574625347,1.3042163725765203,0.6491672162763874,1.2262445413506307,0.9467025341899425,1.6719494666208916,0.6560830602127469,0.9285610139713022,0.7758272653751461,-0.8664411580286298,-0.26921060137539654,-0.41483809139679145
Middle Tennessee 2021,0.2226810675785502,-0.47466520174388027,-0.2075060405188121,0.09134275967040045,0.5995132193134992,0.8083585628104439,0.8092960832806065,-0.8124024451338823,-0.46911458636402376,-0.7988154983066397,-0.07258543261573544,-1.4294185373434114,-0.5990003119834424,-0.7126678153782352,0.8633945878202353,-0.9171568982927778,-0.6929509790481752,-1.243917129376503,-0.14337184887744653,-1.0013456034784105,1.2348381018223602,-1.241904763388282,-0.44619650235081937,-0.5053678211051106,0.5343721179736081,-0.2314802421631702,-0.0013962761362047319,-0.6185033847417146,0.9253560316447806,-0.0826384476023178,-0.6444673744445656,0.5366954721675811,-0.0757215851772765,-0.13573021985485903,-0.14616070359149833,0.06866778673819698,0.22367072438707347,1.6507720406892195,1.268807606706731,0.4745708958161643,-0.523596688100447,-0.7415658472348575,-0.41540689922908,1.6694896456627946,-0.3543529345251569,-1.4836007865063594,-0.6637645702268387,-0.11860148990936474,-0.26383682980841305,-1.1841436001841938,-1.3565195097194362,0.3376229790697223,-0.07836963955162933,1.0378157552858605,0.42204719602626234,-1.6356052959820517,-0.5958997946459318,1.5597454423747434,0.6427600135290377,1.2461544568474285,1.0557578231489095,0.2609078458142245,0.48083213665074875,-0.4785085906739643,0.8937426128983497,0.6261605467829562,0.07212168136449255,0.5564718272993872,-0.04711597620762505
Middle Tennessee 2022,0.08280715092786108,-0.2859310860212568,-0.10506364480752338,0.5418662703574576,1.144614641960668,1.5074654241006646,-0.016323234598723885,-1.0930391812912967,-0.5454511157499032,-0.22703705243750635,-0.5474075260587381,-0.9502432150131153,-0.9289588153341213,-1.1560953126190026,1.3451886690451822,-1.3591261170424358,-0.6677110751069211,-1.464014965456621,-0.01922089538807889,-0.5621794557741415,0.9950130592255041,0.7335635423708993,-0.17238534796002633,-0.49511278622527277,-0.69389931084485,-0.39314015503024996,-1.077616605749636,-0.6474964012978751,0.6721902681463888,-0.03722093072987645,0.06445874248035827,0.18424324701927847,0.0850594200712174,0.16278482061551816,0.4554751524053728,0.5518598048499387,1.843539491128074,2.0185040228740667,1.4384844699237662,1.4526767293975849,-1.0161631787571255,-0.7044079406448132,-0.7847879796981402,1.3423435503179004,-0.09934673328715617,-1.6606006278886152,-1.8688561102407402,-0.31527242697936103,-1.0426856122520742,0.20600134879492282,0.5011151619787553,-0.10796791037307248,-0.1772102703804751,1.4008124363987198,-1.6218015864756146,0.8166550804569609,-0.15930138234561803,-0.5549313675500807,-0.41932071060328485,-0.09828975403422331,-0.3109159708323592,0.39892359200122685,-0.23937068939066808,0.5223780457177148,0.94678482100375,0.6239428713105556,0.4240827461369137,0.5564718272993872,-0.6716292391398695
Middle Tennessee 2023,-0.5600748890628063,-0.0225648491662814,-0.37824336670429376,0.5558079092115644,0.7274451858531411,1.1747423438199476,0.4456304313575683,-0.7767539948652377,-0.9907475371675355,-0.9036415467159803,0.20439412189268263,-0.02809964983133774,-0.9426033212429923,-0.899289814708139,1.4804962154661185,-0.4266759820524645,-0.15385203107375772,-1.0520995995374363,0.17423271744705765,-0.5227024362336831,1.421651837493373,1.465473402460538,-0.5568297064576636,-0.3871724379761143,0.515440184402161,0.05166543133492551,-0.020068886488089892,-0.1709364526668068,0.9772743247576718,0.2071040777479137,-0.17219927388654854,0.6863501508073659,0.42787433190308044,0.2211483381433795,0.23278173391275658,0.4121130937293843,0.6038209851055393,1.1144962333363184,1.3630725307161924,0.08061160173475894,-0.3024412010090294,-0.34676308971563413,0.15918589261168026,-0.7295817201997572,1.0187573798333138,-0.9156388308982388,-0.6261993425840596,0.7711621721682045,-0.17013744281860946,-0.3467722383824063,-0.9757217307029469,0.635836522365121,0.37202486881163405,0.5493229037057811,0.49665025503432075,-0.23986129947511436,0.8279395474637725,0.39208758636889574,0.06964166963385969,-0.01796092495277924,0.6472612007618516,-0.24480832015987827,0.04083759406318319,0.46950681582907083,0.5118162790498243,1.1588671967553281,-0.8664411580286298,0.6736294692059448,-0.7360025497583076
Minnesota 2014,0.018249958627542747,-0.5503992736580521,-0.7197180190752522,-1.5632114199288494,-1.7255112160591153,-1.8171760940350528,-1.077833786157863,0.9973252642487989,1.3375166091017983,1.1452312176484132,-0.2308594637634033,0.06622330585756991,1.7874921869454434,1.651136992998948,-1.6497577954324558,0.490677562783321,-0.1690869902428612,1.1053283611107232,0.22995161232406147,0.41092060015519216,0.23106207294319941,0.5550358998461643,-0.6451486976820036,0.8210888805956457,0.7733274627298017,-0.013814687250531735,0.7711620633544766,0.6444507600051654,0.475525514079993,0.7203038517078391,-0.3199806580934694,1.1893961366664418,-0.08359329543863703,-0.36535717406284124,-0.2387200660525579,-0.18713975226213952,-1.0397366702855737,-0.08574009740589023,-0.2582841622465924,-0.014482020974545944,0.3941127431610447,-0.25851306156427895,-0.29227987240606,1.3423435503179004,0.25042387251262915,-0.10138420047794322,0.9404191325723591,-0.353949168055333,0.792910996796919,-1.2638109202727648,-1.290156000305717,0.3274313558047556,0.02225069513228601,0.7914823753496789,0.37789436518475855,0.4589482444390865,-0.23957452551158126,-0.1461255473273077,1.9601332577848458,0.8378087738634137,0.38661023327936495,1.5751241131664464,1.098447927360973,-0.44347895186813935,0.373286855573748,-0.3724432256321056,0.4240827461369137,-0.5816309797928823,0.5047304821001246
Minnesota 2015,-0.810234009226539,-0.5251545830199948,-0.9502134094256492,-0.31307454378260086,0.19903054145027405,0.10925170152022252,-0.7239969356381507,-0.41040928253001785,-0.6090648902381368,-0.5701041199589859,0.08568859853193196,-0.14764934234476887,-0.4347481864466658,-0.17142809031608378,-0.06543565414658503,-0.08895380629029942,-0.8363422570515474,-0.8639490855530217,0.11227442840612875,-0.44018216510245595,0.533865696399523,0.029405975344488654,-1.044542819949404,-0.8949379444254504,-0.09363353583895032,0.09189549804002106,-1.4037667914646124,-1.0178287384467555,0.1801014443309807,-0.2883972435680185,0.09056439673928295,0.3982349883780943,0.26834838996815225,-0.21609965382765262,-0.6208580053560641,-0.2439858720399915,-1.4480879889208396,-0.3308947521957882,-0.4279610254636289,-1.1556054934862026,0.19184209300545094,0.6146977433017682,0.32335526170904005,-0.6205330217514593,0.5029577934791013,0.58796072139623,1.036872152535352,-0.3041219394407905,-0.03256502372275288,-1.5802964859074478,-1.7164948846894001,0.22774722204303993,0.3570836596919811,-0.12212519891809179,0.6074890855605782,-0.8645630170198738,0.27558885688400747,0.6425697212286786,-0.4147541131216633,0.052440536497652075,0.6516447996607065,-0.14502610620815687,0.5074353900434794,-0.3091809601538622,0.19257504315898383,-0.26390310864970207,-0.2798393834079283,-0.3138420840064666,-0.5494647560030407
Minnesota 2016,0.1473643432281789,-0.5516014017836742,-0.4123908319413884,-1.019158174566994,-0.9022968226735965,-0.9782478604867877,-1.4316706366775764,0.3693057573884217,0.8158836582982854,1.3739425959960663,-0.7056815572064055,-0.32454400931586064,0.9463004269093038,0.8463727390417045,-0.7147501187174845,0.006188269635856884,-0.520643552818617,-0.08480372751275851,-2.1735518408459868e-05,0.2626164893871148,-0.10156758226958403,-0.41080908642566466,0.1473878682757075,-0.2775247455514542,-0.1276238895298253,-0.2521158438660595,-0.049041675587457194,0.18361608491068654,0.6171401816920421,0.3263062164446053,-0.02750519853487727,-0.005937986062471615,-0.20899891885014368,-0.6753535622436175,-0.5719337709123621,-0.35767811159569546,0.05897654615296066,1.5690538224259205,0.9011744030698201,0.3115532568859277,-0.9899429092925115,-0.6858289873497901,-1.0310420333441799,0.5244783119556676,-0.006220680957072886,-1.400394443867197,-1.0936157528071175,-0.6033234768682878,-1.0121598809280634,-1.2992446912745375,-1.1550963842355473,-0.2885097903824066,-0.8909837548132686,0.8243990024151191,0.9289216940867278,1.1615334824427805,-1.709732113553705,-1.1925586392418726,-0.49132875709285856,-0.4435518007436272,-0.6430064479428983,0.23881748163922714,-0.6854718953215381,-1.0168621273123186,0.9763765456481013,-0.08671543766980637,0.7760438109093343,0.6903662751925957,0.31569147586684
Minnesota 2017,-0.8631350418059668,-1.3157541803039308,-1.3493119093842085,-1.8331522856158557,-1.7551765996045403,-1.9388724735929803,-1.343211424047648,0.3423798002706157,0.9664362579204381,-0.03644423714779505,-0.3099964793372368,-1.0550742004464784,1.6911440098506811,1.5432572166533007,-2.1163133501421583,-0.13974033351144827,-0.8543792120806889,0.661140415502112,-0.2750100026963375,-0.15828884384307207,0.01584249500924294,0.7860256127619396,-0.4323070337225294,-0.01402466452840824,0.14131432065365948,0.045736479084462274,-0.6494436373906405,0.42673226542329074,0.36976659484973784,0.6133007045218166,-1.481948155188967,1.306916728359282,-1.3122045251202241,-0.5624536430913607,-0.6080759981590602,-0.9735110758557611,-1.5958615324048726,-1.0323094589557733,-0.41382128686220865,-0.4491957247885104,0.3326199683452238,-0.6084166819538648,0.025798280220075003,-0.37517345024278925,-0.07259044526034379,0.34833312020039453,1.2698374403586123,0.9443336256019823,0.9549857269745939,-1.1321217173473215,-1.9750274174553126,0.6034634259509346,0.14443278153288017,0.5940133483745769,0.7383046820537789,-0.7494594019907127,-0.021248826012638715,0.6413521524943863,1.6092260618741325,0.5721544925607849,0.449202232331763,0.6860614350586955,0.7445475009545007,-0.30167508984016067,0.7280757460694495,0.2803914789185823,-0.4851500045251736,-2.3724692203645437,0.2525907119477451
Minnesota 2018,0.09356668297791404,-0.19697360472524394,0.07421054768722983,-0.417142840110897,-0.7020554837419833,-0.8384264882287432,-0.13426885143862852,0.12355899383436122,0.35786448198300713,0.23038570425780072,0.5605106919749346,-0.03483927029434165,0.6163028776171275,0.2722949462705865,-0.7633921365812698,-0.01245146937712963,0.3730720686019932,0.9686278919790084,0.5780168415842863,0.5933610982223011,0.4246764464923113,1.1501741013585738,-1.8901225118335134,0.3356861633745898,1.3923945196480325,-0.2592591691042523,-0.16386454615840593,0.7100102531185767,0.043183294569876594,0.9469600441904663,0.0932388053010511,1.220011129762364,0.045221355667500254,-0.009435395040468603,0.06408127685575887,-0.6703317703738813,-0.4847398504829465,-0.02445143370841596,0.6466591082442646,0.14853561795569112,0.3622738445254423,-1.001671193365168,-0.04602581876002011,-0.12981387873411915,-0.3382783583750776,-0.6344612693746464,0.5673519678766116,1.2851114935534587,1.3110206711020007,-0.6137915645420761,-1.6024863699801468,0.9039015541603073,0.47652918595625066,0.8321454761557538,0.4103841841058644,0.5363636623425074,0.8466253925019074,0.28629770751748457,2.5958013556093653,1.166763352872786,0.15839369819782875,2.6804357328471373,1.4921299160690338,0.5605824954446942,-0.36903453956332544,0.15082313401665234,0.07212168136449255,-1.7866810108317575,0.6684940780292393
